"","date","st","zv","zg","lmo","wind","swr"
"34329",2014-07-26 06:00:00,919.679385471727,11.0376093314898,8.99701515003248,21.5539765710256,3.72,30.393
"34330",2014-07-26 07:00:00,923.859590662402,11.0376093314898,9.13869953114195,7.17371233840332,3.95,109.325
"34331",2014-07-26 08:00:00,928.106164298226,11.0376093314898,8.99928402553586,4.81590148750792,4.36,219.005
"34332",2014-07-26 09:00:00,933.600356807122,11.0376093314898,9.01724194182911,3.01793106653449,5.09,556.053
"34333",2014-07-26 10:00:00,940.522446457187,11.0376093314898,9.15525338507584,2.09513755161359,5.04,777.591
"34334",2014-07-26 11:00:00,955.47705795434,11.0376093314898,9.15025012244786,1.39232918722002,4.52,844.006
"34335",2014-07-26 12:00:00,969.416324668593,11.0376093314898,9.04848371638782,1.66887205372567,4.82,853.867
"34336",2014-07-26 13:00:00,978.765035679325,11.0376093314898,9.04991123709954,1.72009454242208,4.8,818.17
"34337",2014-07-26 14:00:00,989.272257472793,11.0376093314898,8.83038049047338,0.721165541871793,3.44,718.311
"34338",2014-07-26 15:00:00,996.657092065147,11.0376093314898,8.70703118544508,0.903365129334969,3.48,593.672
"34339",2014-07-26 16:00:00,1004.2732299995,11.0376093314898,8.78496407480614,0.37615210691199,2.36,444.677
"34340",2014-07-26 17:00:00,1010.22839893713,11.0376093314898,8.73668680761054,0.506345263040596,2.26,290.102
"34341",2014-07-26 18:00:00,1011.63585670678,11.0376093314898,9.13630168370351,0.507887829129088,1.58,98.827
"34342",2014-07-26 19:00:00,1000.44332085036,11.0376093314898,9.22720520015829,4.59414746005594,1.25,5.41
"34343",2014-07-26 20:00:00,996.974190390129,11.0376093314898,9.25197651248372,491.042180235088,1.05,0.03
"34344",2014-07-26 21:00:00,991.675753984716,11.0376093314898,9.14352950800534,2211.08489017858,2.16,0.058
"34345",2014-07-26 22:00:00,978.34175788861,11.0376093314898,8.65572104279235,61249.1865000419,3.97,0.013
"34346",2014-07-26 23:00:00,979.299347200731,11.0376093314898,8.63258741582496,59723.3057479822,4.96,0.026
"34347",2014-07-27,980.120981322683,11.0376093314898,8.70456516701304,105505.702840519,4.21,0.009
"34348",2014-07-27 01:00:00,978.651421453982,11.0376093314898,8.84778061261501,8117.2815362138,3.37,0.06
"34349",2014-07-27 02:00:00,978.953618885447,11.0376093314898,8.9919308945401,8236.07853683278,3.46,0.064
"34350",2014-07-27 03:00:00,978.596665005956,11.0376093314898,9.08214358317206,1786.79201519702,1.94,0.052
"34351",2014-07-27 04:00:00,969.715750013081,11.0376093314898,9.13930981299744,100.431158545476,2.63,2.305
"34352",2014-07-27 05:00:00,965.331056298865,11.0376093314898,9.1464862572337,14.106743242346,2.68,17.364
"34353",2014-07-27 06:00:00,972.2212953853,11.0376093314898,9.24605436398434,21.5584673701131,3.61,27.77
"34354",2014-07-27 07:00:00,962.581156580214,11.0376093314898,8.91740983483862,66.6432233472374,4.17,13.846
"34355",2014-07-27 08:00:00,960.099570187474,11.0376093314898,8.73837708835653,15.8549309815392,3.64,38.709
"34356",2014-07-27 09:00:00,963.799246990933,11.0376093314898,8.77382052662313,2.61704375453624,3.66,238.399
"34357",2014-07-27 10:00:00,964.016261796717,11.0376093314898,8.82807211899905,7.98738051404112,5.77,306.052
"34358",2014-07-27 11:00:00,960.515650664024,11.0376093314898,9.01289005288152,11.5068509411761,6.25,269.995
"34359",2014-07-27 12:00:00,961.094790427792,11.0376093314898,9.08464171389351,6.2671359719404,6.18,479.257
"34360",2014-07-27 13:00:00,963.219812310391,11.0376093314898,8.91582329319336,11.8440632652857,7.52,456.904
"34361",2014-07-27 14:00:00,960.060555514498,11.0376093314898,8.80365723107604,15.1404591986192,7.14,305.934
"34362",2014-07-27 15:00:00,952.568863778006,11.0376093314898,8.810973991917,20.2493772361924,6.52,174.182
"34363",2014-07-27 16:00:00,952.065156833925,11.0376093314898,8.91420009278661,18.7600550178214,5.78,130.985
"34364",2014-07-27 17:00:00,954.590688074664,11.0376093314898,9.12325056652216,14.4187261667167,6.3,220.682
"34365",2014-07-27 18:00:00,944.954042270677,11.0376093314898,8.91720888254041,18.7114506977609,5.63,121.364
"34366",2014-07-27 19:00:00,941.127946384362,11.0376093314898,9.03074460312305,95.175642421772,3.97,8.366
"34367",2014-07-27 20:00:00,936.309763031863,11.0376093314898,9.19519149842208,9079.14503577753,4.32,0.113
"34368",2014-07-27 21:00:00,926.72492382404,11.0376093314898,8.87931745322411,26078.567643618,4.45,0.043
"34369",2014-07-27 22:00:00,921.177952918684,11.0376093314898,8.88142687641866,9249.23721591284,4.41,0.118
"34370",2014-07-27 23:00:00,917.606837986659,11.0376093314898,8.95967036811927,12096.9451356361,4.39,0.089
"34371",2014-07-28,912.121310390531,11.0376093314898,8.96997516552373,9803.32626744929,3.95,0.08
"34372",2014-07-28 01:00:00,905.265660271751,11.0376093314898,8.92514745045338,4894.27990183795,3.21,0.086
"34373",2014-07-28 02:00:00,897.357941663882,11.0376093314898,9.05739862572422,7251.79410177913,4.02,0.114
"34374",2014-07-28 03:00:00,891.099092689724,11.0376093314898,9.11785952023805,3600.45812846422,3.22,0.118
"34375",2014-07-28 04:00:00,888.718971883258,11.0376093314898,9.06457229813786,28.5929945405865,2.08,4.005
"34376",2014-07-28 05:00:00,884.949561742346,11.0376093314898,8.95478051053094,4.09325171539971,2.24,34.942
"34377",2014-07-28 06:00:00,885.349050647249,11.0376093314898,8.9632956805857,6.67666865186767,3.79,103.76
"34378",2014-07-28 07:00:00,882.006479160279,11.0376093314898,8.98813247492375,4.35649121691234,4.83,329.137
"34379",2014-07-28 08:00:00,889.386943695165,11.0376093314898,9.11870352804063,3.73483784733054,5.18,473.576
"34380",2014-07-28 09:00:00,893.03030380603,11.0376093314898,9.10249794926551,2.26726590400742,4.78,612.99
"34381",2014-07-28 10:00:00,895.518860939367,11.0376093314898,9.00902144295621,3.43578676533136,5.58,643.5
"34382",2014-07-28 11:00:00,897.236463253361,11.0376093314898,8.92908736187026,4.25549262732835,6.01,649.151
"34383",2014-07-28 12:00:00,898.739524689056,11.0376093314898,8.85550755129882,4.5080460410665,5.88,573.873
"34384",2014-07-28 13:00:00,896.790357785639,11.0376093314898,8.88672032297722,6.71074710006714,5.81,371.903
"34385",2014-07-28 14:00:00,899.517922229709,11.0376093314898,8.99228568738865,5.51007875884512,5.67,420.982
"34386",2014-07-28 15:00:00,903.739165869734,11.0376093314898,8.93274668805392,4.36564818301743,5.43,466.684
"34387",2014-07-28 16:00:00,901.888003177249,11.0376093314898,8.93992775706408,8.46478703436391,5.45,243.358
"34388",2014-07-28 17:00:00,901.927681105157,11.0376093314898,9.02477658973606,3.76966381126622,3.55,151.027
"34389",2014-07-28 18:00:00,903.173150869939,11.0376093314898,9.14416364851485,3.63547144698554,2.59,60.815
"34390",2014-07-28 19:00:00,900.116371252229,11.0376093314898,9.17858595255322,98.6174397031941,2.52,2.065
"34391",2014-07-28 20:00:00,896.878252416766,11.0376093314898,9.17280619231631,15373.8633015969,3.76,0.044
"34392",2014-07-28 21:00:00,892.360786760656,11.0376093314898,9.07373854764215,11066.0503872361,3.42,0.046
"34393",2014-07-28 22:00:00,887.005865504196,11.0376093314898,8.89520977283703,10999.0486286218,3.83,0.065
"34394",2014-07-28 23:00:00,884.619449985574,11.0376093314898,8.93864218196287,15624.1259378189,4.92,0.097
"34395",2014-07-29,880.406170916124,11.0376093314898,8.8623023111535,11054.5598024213,2.59,0.02
"34396",2014-07-29 01:00:00,877.740518052634,11.0376093314898,8.85217629393084,1528.77743928905,1.91,0.058
"34397",2014-07-29 02:00:00,878.585663981012,11.0376093314898,9.15066174625802,945.614894755081,1.87,0.088
"34398",2014-07-29 03:00:00,874.808133189758,11.0376093314898,9.07753718429224,2100.73185231769,2.25,0.069
"34399",2014-07-29 04:00:00,871.458047491234,11.0376093314898,8.93072152916448,65.4321579067368,2.54,3.187
"34400",2014-07-29 05:00:00,869.357780673791,11.0376093314898,9.01610335185299,6.96913690120487,2.63,33.217
"34401",2014-07-29 06:00:00,870.342521434036,11.0376093314898,9.08081292756234,3.52779948945726,3.33,133.199
"34402",2014-07-29 07:00:00,868.098723107866,11.0376093314898,8.91773217690964,2.79634870154992,3.7,230.508
"34403",2014-07-29 08:00:00,870.762038100593,11.0376093314898,8.94452053561416,1.00385143802551,3.4,498.241
"34404",2014-07-29 09:00:00,875.437419621102,11.0376093314898,8.95140770713466,0.624334090499023,3.11,613.107
"34405",2014-07-29 10:00:00,885.652396594632,11.0376093314898,9.0276256746007,1.8967047273605,4.54,627.827
"34406",2014-07-29 11:00:00,896.398734198725,11.0376093314898,9.13614051256222,1.09532448696988,3.98,732.451
"34407",2014-07-29 12:00:00,904.884643659337,11.0376093314898,8.97050999054018,1.88700221877986,4.37,562.787
"34408",2014-07-29 13:00:00,903.867862576963,11.0376093314898,8.96550411773527,1.64438375952594,4.52,714.635
"34409",2014-07-29 14:00:00,904.957406787067,11.0376093314898,8.97720741970017,0.358031112307891,2.3,432.449
"34410",2014-07-29 15:00:00,909.941857827605,11.0376093314898,9.03672118239492,4.65174620549996,4.73,289.494
"34411",2014-07-29 16:00:00,913.715056495492,11.0376093314898,9.27520174097151,6.64166614899761,5.44,308.455
"34412",2014-07-29 17:00:00,909.399111746415,11.0376093314898,9.0727414814278,8.4714427159593,5.26,218.611
"34413",2014-07-29 18:00:00,906.981550070169,11.0376093314898,8.94093034037407,12.4907400097119,4.29,80.437
"34414",2014-07-29 19:00:00,909.350848558808,11.0376093314898,9.28218675204975,46.2921264758011,2.59,4.776
"34415",2014-07-29 20:00:00,906.838874657768,11.0376093314898,9.30660732969823,4816.01237576412,2.17,0.027
"34416",2014-07-29 21:00:00,895.139736922556,11.0376093314898,8.91728901104513,7699.54138608618,2.94,0.042
"34417",2014-07-29 22:00:00,892.602624169226,11.0376093314898,9.11154193272484,10661.5006565189,3.67,0.059
"34418",2014-07-29 23:00:00,894.705533224391,11.0376093314898,9.13502372335589,5392.36932002117,3.02,0.065
"34419",2014-07-30,891.824778005124,11.0376093314898,9.12328520933826,1173.48034703849,2.09,0.099
"34420",2014-07-30 01:00:00,890.005841707415,11.0376093314898,9.16399893454827,689.698147985029,1.61,0.077
"34421",2014-07-30 02:00:00,885.597835217636,11.0376093314898,8.98963120843823,487.409760419434,1.62,0.111
"34422",2014-07-30 03:00:00,882.48872091261,11.0376093314898,9.10022298034237,366.696672216369,1.46,0.108
"34423",2014-07-30 04:00:00,881.675495069811,11.0376093314898,9.1921677261738,5.14263357161193,0.99,2.401
"34424",2014-07-30 05:00:00,877.337352407902,11.0376093314898,8.97776693699193,0.82828855891383,1.35,37.8
"34425",2014-07-30 06:00:00,879.938889695867,11.0376093314898,8.98824736387834,0.095930096260823,0.98,124.852
"34426",2014-07-30 07:00:00,886.308689032147,11.0376093314898,9.01826507636265,0.0224167959716634,0.82,312.997
"34427",2014-07-30 08:00:00,894.264511786951,11.0376093314898,9.05751439130003,0.00326145891223786,0.51,517.572
"34428",2014-07-30 09:00:00,898.566294778099,11.0376093314898,8.9692050199162,0.154499490848347,2.01,668.857
"34429",2014-07-30 10:00:00,906.745450056556,11.0376093314898,9.13209780554699,0.218975072497521,2.33,735.098
"34430",2014-07-30 11:00:00,913.144342099623,11.0376093314898,9.2115951466902,0.528822238882871,2.98,636.812
"34431",2014-07-30 12:00:00,919.281833933153,11.0376093314898,9.10792413579277,1.04768398247868,3.96,754.271
"34432",2014-07-30 13:00:00,926.881628696559,11.0376093314898,9.06582015403654,0.898064666834275,3.74,741.275
"34433",2014-07-30 14:00:00,930.891059358749,11.0376093314898,9.00292793456356,1.7642241548554,4.46,639.916
"34434",2014-07-30 15:00:00,932.135362963248,11.0376093314898,8.92211277828716,3.1266639055092,4.74,433.437
"34435",2014-07-30 16:00:00,930.321852745744,11.0376093314898,8.96884758079461,10.0851120676655,4.92,150.275
"34436",2014-07-30 17:00:00,929.079049243037,11.0376093314898,9.07744932894028,20.9096054707152,6.13,140.187
"34437",2014-07-30 18:00:00,926.269156949751,11.0376093314898,9.14135791040245,9.82749512581471,4.05,86.019
"34438",2014-07-30 19:00:00,922.401605194262,11.0376093314898,9.0349603514627,6.63928974726724,1.58,7.56
"34439",2014-07-30 20:00:00,922.975946950651,11.0376093314898,9.0755931693589,831.619336847523,1.33,0.036
"34440",2014-07-30 21:00:00,929.844379884053,11.0376093314898,9.23588221676044,5144.50228457073,2.04,0.021
"34441",2014-07-30 22:00:00,927.025782384302,11.0376093314898,8.98882396169192,2525.25247072263,2.68,0.097
"34442",2014-07-30 23:00:00,924.654294548721,11.0376093314898,8.80035293279073,1856.40190309537,2.19,0.072
"34443",2014-07-31,927.770411676738,11.0376093314898,9.04492398991886,450.111665406833,1.65,0.127
"34444",2014-07-31 01:00:00,927.642782544674,11.0376093314898,9.19630134419471,278.591951464785,1.23,0.085
"34445",2014-07-31 02:00:00,917.320954897592,11.0376093314898,9.0977660407805,710.455759339687,1.56,0.068
"34446",2014-07-31 03:00:00,910.410701208918,11.0376093314898,8.98522234247075,194.329349781925,1.12,0.092
"34447",2014-07-31 04:00:00,912.221759003847,11.0376093314898,8.96731730257991,20.212227514394,1.52,2.211
"34448",2014-07-31 05:00:00,911.397657507293,11.0376093314898,8.94144152080193,1.26238297494374,1.53,36.104
"34449",2014-07-31 06:00:00,912.201715294641,11.0376093314898,9.00469197715399,0.222200156880324,1.45,174.595
"34450",2014-07-31 07:00:00,917.097788020192,11.0376093314898,9.10180992470593,0.102371027378571,1.45,378.965
"34451",2014-07-31 08:00:00,922.817275433489,11.0376093314898,9.11936412321521,0.392336740661484,2.55,537.816
"34452",2014-07-31 09:00:00,927.05273763501,11.0376093314898,9.09474965428202,1.13938401347054,3.89,657.432
"34453",2014-07-31 10:00:00,931.926830319171,11.0376093314898,9.07455929281998,1.96319877217796,4.76,699.083
"34454",2014-07-31 11:00:00,937.500427671693,11.0376093314898,9.04789114675944,1.80930345399678,4.7,730.221
"34455",2014-07-31 12:00:00,943.358859019773,11.0376093314898,9.1419390442635,1.12315996856405,4.07,763.86
"34456",2014-07-31 13:00:00,951.968087750004,11.0376093314898,9.1380737679424,0.565692168860533,3.29,801.087
"34457",2014-07-31 14:00:00,959.562213667616,11.0376093314898,9.11344851029776,0.395798355282924,2.77,683.341
"34458",2014-07-31 15:00:00,970.561021417749,11.0376093314898,8.94764230780657,1.12300201707427,3.58,519.925
"34459",2014-07-31 16:00:00,975.058861694909,11.0376093314898,9.05018497612139,0.703943557839287,2.75,375.952
"34460",2014-07-31 17:00:00,969.167305629038,11.0376093314898,9.14609755256966,0.993585703590067,2.58,219.951
"34461",2014-07-31 18:00:00,969.054311022447,11.0376093314898,9.22727061520384,0.961981876206582,1.79,75.869
"34462",2014-07-31 19:00:00,967.757077598867,11.0376093314898,9.22534139753297,3.74214852631269,1.23,6.328
"34463",2014-07-31 20:00:00,963.008311104573,11.0376093314898,9.14982360662025,1058.59595382718,1.1,0.016
"34464",2014-07-31 21:00:00,960.334446736041,11.0376093314898,9.12967528859145,132.457612376395,0.85,0.059
"34465",2014-07-31 22:00:00,957.790049128805,11.0376093314898,9.14545200221266,170.940740468331,1.02,0.079
"34466",2014-07-31 23:00:00,955.267310068052,11.0376093314898,9.05161272870559,116.914804817878,1.05,0.126
"34467",2014-08-01,952.372918938294,11.0376093314898,8.97650737733243,67.8689116403102,0.8,0.096
"34468",2014-08-01 01:00:00,955.791358387365,11.0376093314898,8.92521423058109,48.9564198083556,0.61,0.059
