DateTime,TemperatureAboveSurface_degC,LightAboveSurface_Wpm2,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_umolpm2s,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light,PondMaxDepth_m
6/13/2019 18:50,NA,NA,0.1,18.32382051,NA,0.7,11.24445925,NA,1.22,11.20597072,NA,1.22
6/13/2019 19:00,26.22222222,463,0.1,18.35504784,NA,0.7,11.26145482,NA,1.22,11.25696705,NA,1.22
6/13/2019 19:10,NA,NA,0.1,18.34747758,NA,0.7,11.24445925,NA,1.22,11.22296949,NA,1.22
6/13/2019 19:20,NA,NA,0.1,18.42696533,NA,0.7,11.26145482,NA,1.22,11.21447011,NA,1.22
6/13/2019 19:30,NA,NA,0.1,18.5225399,NA,0.7,11.2699526,NA,1.22,11.16441816,NA,1.22
6/13/2019 19:40,NA,NA,0.1,18.48279602,NA,0.7,11.28600398,NA,1.22,11.22296949,NA,1.22
6/13/2019 19:50,NA,NA,0.1,18.49793655,NA,0.7,11.26145482,NA,1.22,11.23996827,NA,1.22
6/13/2019 20:00,25.27777778,245,0.1,18.55376723,NA,0.7,11.32849291,NA,1.22,11.20597072,NA,1.22
6/13/2019 20:10,NA,NA,0.1,18.59351111,NA,0.7,11.29450176,NA,1.22,11.25696705,NA,1.22
6/13/2019 20:20,NA,NA,0.1,18.5225399,NA,0.7,11.24445925,NA,1.22,11.19747133,NA,1.22
6/13/2019 20:30,NA,NA,0.1,18.56985404,NA,0.7,11.22746367,NA,1.22,11.22296949,NA,1.22
6/13/2019 20:40,NA,NA,0.1,18.59351111,NA,0.7,11.28600398,NA,1.22,11.25696705,NA,1.22
6/13/2019 20:50,NA,NA,0.1,18.54619697,NA,0.7,11.26145482,NA,1.22,11.27396582,NA,1.22
6/13/2019 21:00,24.27777778,85,0.1,18.59351111,NA,0.7,11.28600398,NA,1.22,11.24846766,NA,1.22
6/13/2019 21:10,NA,NA,0.1,18.5774243,NA,0.7,11.26145482,NA,1.22,11.24846766,NA,1.22
6/13/2019 21:20,NA,NA,0.1,18.59351111,NA,0.7,11.26145482,NA,1.22,11.22296949,NA,1.22
6/13/2019 21:30,NA,NA,0.1,18.56985404,NA,0.7,11.31149734,NA,1.22,11.26546643,NA,1.22
6/13/2019 21:40,NA,NA,0.1,18.60108137,NA,0.7,11.26145482,NA,1.22,11.24846766,NA,1.22
6/13/2019 21:50,NA,NA,0.1,18.59351111,NA,0.7,11.28600398,NA,1.22,11.22296949,NA,1.22
6/13/2019 22:00,21.22222222,5,0.1,18.60108137,NA,0.7,11.29450176,NA,1.22,11.23996827,NA,1.22
6/13/2019 22:10,NA,NA,0.1,18.60108137,NA,0.7,11.24445925,NA,1.22,11.23146888,NA,1.22
6/13/2019 22:20,NA,NA,0.1,18.60108137,NA,0.7,11.29450176,NA,1.22,11.25696705,NA,1.22
6/13/2019 22:30,NA,NA,0.1,18.55376723,NA,0.7,11.2699526,NA,1.22,11.24846766,NA,1.22
6/13/2019 22:40,NA,NA,0.1,18.51402335,NA,0.7,11.2699526,NA,1.22,11.26546643,NA,1.22
6/13/2019 22:50,NA,NA,0.1,18.56985404,NA,0.7,11.27845039,NA,1.22,11.26546643,NA,1.22
6/13/2019 23:00,18.16666667,0,0.1,18.54619697,NA,0.7,11.29450176,NA,1.22,11.25696705,NA,1.22
6/13/2019 23:10,NA,NA,0.1,18.46670921,NA,0.7,11.28600398,NA,1.22,11.23996827,NA,1.22
6/13/2019 23:20,NA,NA,0.1,18.46670921,NA,0.7,11.26145482,NA,1.22,11.23146888,NA,1.22
6/13/2019 23:30,NA,NA,0.1,18.47427948,NA,0.7,11.27845039,NA,1.22,11.23146888,NA,1.22
6/13/2019 23:40,NA,NA,0.1,18.49036628,NA,0.7,11.31149734,NA,1.22,11.25696705,NA,1.22
6/13/2019 23:50,NA,NA,0.1,18.50645309,NA,0.7,11.31149734,NA,1.22,11.26546643,NA,1.22
6/14/2019 0:00,17.16666667,0,0.1,18.47427948,NA,0.7,11.36153985,NA,1.22,11.24846766,NA,1.22
6/14/2019 0:10,NA,NA,0.1,18.49793655,NA,0.7,11.31149734,NA,1.22,11.25696705,NA,1.22
6/14/2019 0:20,NA,NA,0.1,18.50645309,NA,0.7,11.27845039,NA,1.22,11.23996827,NA,1.22
6/14/2019 0:30,NA,NA,0.1,18.5225399,NA,0.7,11.29450176,NA,1.22,11.20597072,NA,1.22
6/14/2019 0:40,NA,NA,0.1,18.46670921,NA,0.7,11.25295703,NA,1.22,11.26546643,NA,1.22
6/14/2019 0:50,NA,NA,0.1,18.44305214,NA,0.7,11.31149734,NA,1.22,11.26546643,NA,1.22
6/14/2019 1:00,17.38888889,0,0.1,18.34747758,NA,0.7,11.31999512,NA,1.22,11.27396582,NA,1.22
6/14/2019 1:10,NA,NA,0.1,18.33139077,NA,0.7,11.24445925,NA,1.22,11.2909646,NA,1.22
6/14/2019 1:20,NA,NA,0.1,18.37113465,NA,0.7,11.27845039,NA,1.22,11.27396582,NA,1.22
6/14/2019 1:30,NA,NA,0.1,18.22067568,NA,0.7,11.27845039,NA,1.22,11.20597072,NA,1.22
6/14/2019 1:40,NA,NA,0.1,18.1809318,NA,0.7,11.28600398,NA,1.22,11.28246521,NA,1.22
6/14/2019 1:50,NA,NA,0.1,18.14118792,NA,0.7,11.31149734,NA,1.22,11.23996827,NA,1.22
6/14/2019 2:00,18.22222222,0,0.1,18.09387378,NA,0.7,11.30299955,NA,1.22,11.25696705,NA,1.22
6/14/2019 2:10,NA,NA,0.1,18.07778697,NA,0.7,11.30299955,NA,1.22,11.2909646,NA,1.22
6/14/2019 2:20,NA,NA,0.1,18.04561336,NA,0.7,11.33699069,NA,1.22,11.33251716,NA,1.22
6/14/2019 2:30,NA,NA,0.1,18.07778697,NA,0.7,11.2699526,NA,1.22,11.22296949,NA,1.22
6/14/2019 2:40,NA,NA,0.1,18.02952655,NA,0.7,11.28600398,NA,1.22,11.27396582,NA,1.22
6/14/2019 2:50,NA,NA,0.1,18.00586948,NA,0.7,11.28600398,NA,1.22,11.307019,NA,1.22
6/14/2019 3:00,20.16666667,0,0.1,18.02195629,NA,0.7,11.25295703,NA,1.22,11.28246521,NA,1.22
6/14/2019 3:10,NA,NA,0.1,17.98221241,NA,0.7,11.28600398,NA,1.22,11.2909646,NA,1.22
6/14/2019 3:20,NA,NA,0.1,17.99072895,NA,0.7,11.28600398,NA,1.22,11.26546643,NA,1.22
6/14/2019 3:30,NA,NA,0.1,17.92638172,NA,0.7,11.27845039,NA,1.22,11.2909646,NA,1.22
6/14/2019 3:40,NA,NA,0.1,17.91881146,NA,0.7,11.28600398,NA,1.22,11.2909646,NA,1.22
6/14/2019 3:50,NA,NA,0.1,17.94246853,NA,0.7,11.32849291,NA,1.22,11.307019,NA,1.22
6/14/2019 4:00,17.5,0,0.1,17.88663784,NA,0.7,11.28600398,NA,1.22,11.34951594,NA,1.22
6/14/2019 4:10,NA,NA,0.1,17.80715009,NA,0.7,11.27845039,NA,1.22,11.26546643,NA,1.22
6/14/2019 4:20,NA,NA,0.1,17.84689397,NA,0.7,11.28600398,NA,1.22,11.26546643,NA,1.22
6/14/2019 4:30,NA,NA,0.1,17.83175344,NA,0.7,11.29450176,NA,1.22,11.2909646,NA,1.22
6/14/2019 4:40,NA,NA,0.1,17.87149732,NA,0.7,11.31149734,NA,1.22,11.27396582,NA,1.22
6/14/2019 4:50,NA,NA,0.1,17.72009207,NA,0.7,11.33699069,NA,1.22,11.25696705,NA,1.22
6/14/2019 5:00,15.61111111,0,0.1,17.73617888,NA,0.7,11.29450176,NA,1.22,11.27396582,NA,1.22
6/14/2019 5:10,NA,NA,0.1,17.68791845,NA,0.7,11.30299955,NA,1.22,11.34101655,NA,1.22
6/14/2019 5:20,NA,NA,0.1,17.60086043,NA,0.7,11.32849291,NA,1.22,11.2909646,NA,1.22
6/14/2019 5:30,NA,NA,0.1,17.55260001,NA,0.7,11.33699069,NA,1.22,11.307019,NA,1.22
6/14/2019 5:40,NA,NA,0.1,17.6084307,NA,0.7,11.28600398,NA,1.22,11.31551838,NA,1.22
6/14/2019 5:50,NA,NA,0.1,17.53745948,NA,0.7,11.32849291,NA,1.22,11.2909646,NA,1.22
6/14/2019 6:00,15.44444444,1,0.1,17.54502975,NA,0.7,11.27845039,NA,1.22,11.31551838,NA,1.22
6/14/2019 6:10,NA,NA,0.1,17.49771561,NA,0.7,11.27845039,NA,1.22,11.28246521,NA,1.22
6/14/2019 6:20,NA,NA,0.1,17.48919906,NA,0.7,11.31149734,NA,1.22,11.2909646,NA,1.22
6/14/2019 6:30,NA,NA,0.1,17.43336837,NA,0.7,11.29450176,NA,1.22,11.2909646,NA,1.22
6/14/2019 6:40,NA,NA,0.1,17.48919906,NA,0.7,11.29450176,NA,1.22,11.28246521,NA,1.22
6/14/2019 6:50,NA,NA,0.1,17.49771561,NA,0.7,11.31149734,NA,1.22,11.32401777,NA,1.22
6/14/2019 7:00,16.16666667,68,0.1,17.42579811,NA,0.7,11.31999512,NA,1.22,11.32401777,NA,1.22
6/14/2019 7:10,NA,NA,0.1,17.48919906,NA,0.7,11.31999512,NA,1.22,11.34101655,NA,1.22
6/14/2019 7:20,NA,NA,0.1,17.41728157,NA,0.7,11.29450176,NA,1.22,11.32401777,NA,1.22
6/14/2019 7:30,NA,NA,0.1,17.3936245,NA,0.7,11.32849291,NA,1.22,11.31551838,NA,1.22
6/14/2019 7:40,NA,NA,0.1,17.4816288,NA,0.7,11.33699069,NA,1.22,11.33251716,NA,1.22
6/14/2019 7:50,NA,NA,0.1,17.44188492,NA,0.7,11.37003764,NA,1.22,11.32401777,NA,1.22
6/14/2019 8:00,18.27777778,216,0.1,17.47311225,NA,0.7,11.33699069,NA,1.22,11.33251716,NA,1.22
6/14/2019 8:10,NA,NA,0.1,17.47311225,NA,0.7,11.37003764,NA,1.22,11.32401777,NA,1.22
6/14/2019 8:20,NA,NA,0.1,17.56111656,NA,0.7,11.31999512,NA,1.22,11.34951594,NA,1.22
6/14/2019 8:30,NA,NA,0.1,17.56868682,NA,0.7,11.34548848,NA,1.22,11.36651471,NA,1.22
6/14/2019 8:40,NA,NA,0.1,17.63208777,NA,0.7,11.31999512,NA,1.22,11.27396582,NA,1.22
6/14/2019 8:50,NA,NA,0.1,17.57720336,NA,0.7,11.37853542,NA,1.22,11.38256911,NA,1.22
6/14/2019 9:00,22.11111111,370,0.1,17.6245175,NA,0.7,11.37003764,NA,1.22,11.33251716,NA,1.22
6/14/2019 9:10,NA,NA,0.1,17.64060431,NA,0.7,11.34548848,NA,1.22,11.33251716,NA,1.22
6/14/2019 9:20,NA,NA,0.1,17.68034819,NA,0.7,11.37853542,NA,1.22,11.307019,NA,1.22
6/14/2019 9:30,NA,NA,0.1,17.696435,NA,0.7,11.31999512,NA,1.22,11.34951594,NA,1.22
6/14/2019 9:40,NA,NA,0.1,17.76740621,NA,0.7,11.34548848,NA,1.22,11.34101655,NA,1.22
6/14/2019 9:50,NA,NA,0.1,17.8232369,NA,0.7,11.34548848,NA,1.22,11.35801532,NA,1.22
6/14/2019 10:00,22.16666667,274,0.1,17.88663784,NA,0.7,11.31149734,NA,1.22,11.35801532,NA,1.22
6/14/2019 10:10,NA,NA,0.1,17.98221241,NA,0.7,11.37853542,NA,1.22,11.34101655,NA,1.22
6/14/2019 10:20,NA,NA,0.1,17.98221241,NA,0.7,11.36153985,NA,1.22,11.31551838,NA,1.22
6/14/2019 10:30,NA,NA,0.1,18.02952655,NA,0.7,11.36153985,NA,1.22,11.307019,NA,1.22
6/14/2019 10:40,NA,NA,0.1,18.07778697,NA,0.7,11.35398627,NA,1.22,11.34101655,NA,1.22
6/14/2019 10:50,NA,NA,0.1,18.13361766,NA,0.7,11.37853542,NA,1.22,11.36651471,NA,1.22
6/14/2019 11:00,25.72222222,908,0.1,18.19701861,NA,0.7,11.37003764,NA,1.22,11.3750141,NA,1.22
6/14/2019 11:10,NA,NA,0.1,18.27650637,NA,0.7,11.37853542,NA,1.22,11.33251716,NA,1.22
6/14/2019 11:20,NA,NA,0.1,18.31625024,NA,0.7,11.37853542,NA,1.22,11.3750141,NA,1.22
6/14/2019 11:30,NA,NA,0.1,18.37965119,NA,0.7,11.395531,NA,1.22,11.41656666,NA,1.22
6/14/2019 11:40,NA,NA,0.1,18.41939507,NA,0.7,11.36153985,NA,1.22,11.3750141,NA,1.22
6/14/2019 11:50,NA,NA,0.1,18.54619697,NA,0.7,11.395531,NA,1.22,11.42506605,NA,1.22
6/14/2019 12:00,27,1011,0.1,18.54619697,NA,0.7,11.38703321,NA,1.22,11.35801532,NA,1.22
6/14/2019 12:10,NA,NA,0.1,18.6493418,NA,0.7,11.42102435,NA,1.22,11.40806727,NA,1.22
6/14/2019 12:20,NA,NA,0.1,18.66448232,NA,0.7,11.43707573,NA,1.22,11.40806727,NA,1.22
6/14/2019 12:30,NA,NA,0.1,18.68056913,NA,0.7,11.40402878,NA,1.22,11.34101655,NA,1.22
6/14/2019 12:40,NA,NA,0.1,18.80737103,NA,0.7,11.42857794,NA,1.22,11.34101655,NA,1.22
6/14/2019 12:50,NA,NA,0.1,18.8310281,NA,0.7,11.40402878,NA,1.22,11.38256911,NA,1.22
6/14/2019 13:00,28.27777778,926,0.1,18.89442905,NA,0.7,11.42857794,NA,1.22,11.3910685,NA,1.22
6/14/2019 13:10,NA,NA,0.1,18.9739168,NA,0.7,11.38703321,NA,1.22,11.40806727,NA,1.22
6/14/2019 13:20,NA,NA,0.1,19.00609042,NA,0.7,11.44557351,NA,1.22,11.3910685,NA,1.22
6/14/2019 13:30,NA,NA,0.1,19.03731775,NA,0.7,11.42857794,NA,1.22,11.38256911,NA,1.22
6/14/2019 13:40,NA,NA,0.1,19.13289232,NA,0.7,11.44557351,NA,1.22,11.39956789,NA,1.22
6/14/2019 13:50,NA,NA,0.1,19.21995034,NA,0.7,11.42102435,NA,1.22,11.43356544,NA,1.22
6/14/2019 14:00,28.66666667,831,0.1,19.19629327,NA,0.7,11.42857794,NA,1.22,11.3910685,NA,1.22
6/14/2019 14:10,NA,NA,0.1,19.18777672,NA,0.7,11.41252657,NA,1.22,11.3750141,NA,1.22
6/14/2019 14:20,NA,NA,0.1,19.26726448,NA,0.7,11.44557351,NA,1.22,11.38256911,NA,1.22
6/14/2019 14:30,NA,NA,0.1,19.29849181,NA,0.7,11.46256909,NA,1.22,11.39956789,NA,1.22
6/14/2019 14:40,NA,NA,0.1,19.38649611,NA,0.7,11.44557351,NA,1.22,11.38256911,NA,1.22
6/14/2019 14:50,NA,NA,0.1,19.54452534,NA,0.7,11.42102435,NA,1.22,11.42506605,NA,1.22
6/14/2019 15:00,28.33333333,770,0.1,19.52086827,NA,0.7,11.46256909,NA,1.22,11.3910685,NA,1.22
6/14/2019 15:10,NA,NA,0.1,19.57575268,NA,0.7,11.41252657,NA,1.22,11.39956789,NA,1.22
6/14/2019 15:20,NA,NA,0.1,19.57575268,NA,0.7,11.42857794,NA,1.22,11.38256911,NA,1.22
6/14/2019 15:30,NA,NA,0.1,19.6240131,NA,0.7,11.42857794,NA,1.22,11.45056421,NA,1.22
6/14/2019 15:40,NA,NA,0.1,19.72621164,NA,0.7,11.4540713,NA,1.22,11.34951594,NA,1.22
6/14/2019 15:50,NA,NA,0.1,19.81326966,NA,0.7,11.4540713,NA,1.22,11.44206483,NA,1.22
6/14/2019 16:00,29.77777778,979,0.1,19.78204233,NA,0.7,11.48711825,NA,1.22,11.42506605,NA,1.22
6/14/2019 16:10,NA,NA,0.1,19.89275742,NA,0.7,11.46256909,NA,1.22,11.45056421,NA,1.22
6/14/2019 16:20,NA,NA,0.1,19.95615837,NA,0.7,11.49561603,NA,1.22,11.46661861,NA,1.22
6/14/2019 16:30,NA,NA,0.1,20.00347251,NA,0.7,11.49561603,NA,1.22,11.43356544,NA,1.22
6/14/2019 16:40,NA,NA,0.1,20.08296027,NA,0.7,11.48711825,NA,1.22,11.50061616,NA,1.22
6/14/2019 16:50,NA,NA,0.1,20.12270415,NA,0.7,11.47956466,NA,1.22,11.43356544,NA,1.22
6/14/2019 17:00,29,647,0.1,20.13784467,NA,0.7,11.48711825,NA,1.22,11.44206483,NA,1.22
6/14/2019 17:10,NA,NA,0.1,20.14636122,NA,0.7,11.48711825,NA,1.22,11.40806727,NA,1.22
6/14/2019 17:20,NA,NA,0.1,20.2409895,NA,0.7,11.50411382,NA,1.22,11.39956789,NA,1.22
6/14/2019 17:30,NA,NA,0.1,20.27316311,NA,0.7,11.49561603,NA,1.22,11.39956789,NA,1.22
6/14/2019 17:40,NA,NA,0.1,20.29682018,NA,0.7,11.47956466,NA,1.22,11.44206483,NA,1.22
6/14/2019 17:50,NA,NA,0.1,20.32804752,NA,0.7,11.52960718,NA,1.22,11.41656666,NA,1.22
6/14/2019 18:00,27,298,0.1,20.41510554,NA,0.7,11.46256909,NA,1.22,11.41656666,NA,1.22
6/14/2019 18:10,NA,NA,0.1,20.44727915,NA,0.7,11.49561603,NA,1.22,11.40806727,NA,1.22
6/14/2019 18:20,NA,NA,0.1,20.37536166,NA,0.7,11.47956466,NA,1.22,11.46661861,NA,1.22
6/14/2019 18:30,NA,NA,0.1,20.37536166,NA,0.7,11.47106687,NA,1.22,11.44206483,NA,1.22
6/14/2019 18:40,NA,NA,0.1,20.43876261,NA,0.7,11.53810496,NA,1.22,11.45056421,NA,1.22
6/14/2019 18:50,NA,NA,0.1,20.50216356,NA,0.7,11.5126116,NA,1.22,11.44206483,NA,1.22
6/14/2019 19:00,26.77777778,332,0.1,20.52582063,NA,0.7,11.5126116,NA,1.22,11.42506605,NA,1.22
6/14/2019 19:10,NA,NA,0.1,20.51825036,NA,0.7,11.49561603,NA,1.22,11.41656666,NA,1.22
6/14/2019 19:20,NA,NA,0.1,20.54190743,NA,0.7,11.47106687,NA,1.22,11.40806727,NA,1.22
6/14/2019 19:30,NA,NA,0.1,20.56556451,NA,0.7,11.4540713,NA,1.22,11.45811923,NA,1.22
6/14/2019 19:40,NA,NA,0.1,20.62896545,NA,0.7,11.47956466,NA,1.22,11.39956789,NA,1.22
6/14/2019 19:50,NA,NA,0.1,20.65262252,NA,0.7,11.43707573,NA,1.22,11.42506605,NA,1.22
6/14/2019 20:00,27.44444444,285,0.1,20.62896545,NA,0.7,11.46256909,NA,1.22,11.43356544,NA,1.22
6/14/2019 20:10,NA,NA,0.1,20.71602347,NA,0.7,11.49561603,NA,1.22,11.43356544,NA,1.22
6/14/2019 20:20,NA,NA,0.1,20.75576735,NA,0.7,11.4540713,NA,1.22,11.3910685,NA,1.22
6/14/2019 20:30,NA,NA,0.1,20.77185416,NA,0.7,11.47956466,NA,1.22,11.40806727,NA,1.22
6/14/2019 20:40,NA,NA,0.1,20.80308149,NA,0.7,11.47956466,NA,1.22,11.41656666,NA,1.22
6/14/2019 20:50,NA,NA,0.1,20.90622632,NA,0.7,11.50411382,NA,1.22,11.45811923,NA,1.22
6/14/2019 21:00,25.72222222,110,0.1,20.91379658,NA,0.7,11.47106687,NA,1.22,11.42506605,NA,1.22
6/14/2019 21:10,NA,NA,0.1,20.96205701,NA,0.7,11.46256909,NA,1.22,11.42506605,NA,1.22
6/14/2019 21:20,NA,NA,0.1,21.03302822,NA,0.7,11.52110939,NA,1.22,11.44206483,NA,1.22
6/14/2019 21:30,NA,NA,0.1,20.99328434,NA,0.7,11.47956466,NA,1.22,11.39956789,NA,1.22
6/14/2019 21:40,NA,NA,0.1,21.06425555,NA,0.7,11.52110939,NA,1.22,11.41656666,NA,1.22
6/14/2019 21:50,NA,NA,0.1,21.0888589,NA,0.7,11.5126116,NA,1.22,11.42506605,NA,1.22
6/14/2019 22:00,21.16666667,4,0.1,20.99328434,NA,0.7,11.52110939,NA,1.22,11.43356544,NA,1.22
6/14/2019 22:10,NA,NA,0.1,21.09642917,NA,0.7,11.48711825,NA,1.22,11.44206483,NA,1.22
6/14/2019 22:20,NA,NA,0.1,21.10399943,NA,0.7,11.5126116,NA,1.22,11.475118,NA,1.22
6/14/2019 22:30,NA,NA,0.1,21.03302822,NA,0.7,11.49561603,NA,1.22,11.42506605,NA,1.22
6/14/2019 22:40,NA,NA,0.1,21.01694141,NA,0.7,11.47106687,NA,1.22,11.40806727,NA,1.22
6/14/2019 22:50,NA,NA,0.1,21.00937115,NA,0.7,11.49561603,NA,1.22,11.40806727,NA,1.22
6/14/2019 23:00,19.61111111,0,0.1,21.04059848,NA,0.7,11.54660275,NA,1.22,11.45056421,NA,1.22
6/14/2019 23:10,NA,NA,0.1,21.21471452,NA,0.7,11.49561603,NA,1.22,11.3750141,NA,1.22
6/14/2019 23:20,NA,NA,0.1,21.3812603,NA,0.7,11.50411382,NA,1.22,11.41656666,NA,1.22
6/14/2019 23:30,NA,NA,0.1,21.37369003,NA,0.7,11.50411382,NA,1.22,11.46661861,NA,1.22
6/14/2019 23:40,NA,NA,0.1,21.24688814,NA,0.7,11.55415633,NA,1.22,11.42506605,NA,1.22
6/14/2019 23:50,NA,NA,0.1,21.16740038,NA,0.7,11.52960718,NA,1.22,11.475118,NA,1.22
6/15/2019 0:00,18.33333333,0,0.1,21.04911503,NA,0.7,11.47956466,NA,1.22,11.43356544,NA,1.22
6/15/2019 0:10,NA,NA,0.1,20.96962727,NA,0.7,11.52960718,NA,1.22,11.475118,NA,1.22
6/15/2019 0:20,NA,NA,0.1,21.01694141,NA,0.7,11.5126116,NA,1.22,11.44206483,NA,1.22
6/15/2019 0:30,NA,NA,0.1,20.98571408,NA,0.7,11.59664526,NA,1.22,11.42506605,NA,1.22
6/15/2019 0:40,NA,NA,0.1,20.96205701,NA,0.7,11.49561603,NA,1.22,11.44206483,NA,1.22
6/15/2019 0:50,NA,NA,0.1,20.8191683,NA,0.7,11.49561603,NA,1.22,11.45056421,NA,1.22
6/15/2019 1:00,17.83333333,0,0.1,20.73968054,NA,0.7,11.5126116,NA,1.22,11.45811923,NA,1.22
6/15/2019 1:10,NA,NA,0.1,20.71602347,NA,0.7,11.52960718,NA,1.22,11.44206483,NA,1.22
6/15/2019 1:20,NA,NA,0.1,20.65262252,NA,0.7,11.48711825,NA,1.22,11.46661861,NA,1.22
6/15/2019 1:30,NA,NA,0.1,20.61287865,NA,0.7,11.52110939,NA,1.22,11.43356544,NA,1.22
6/15/2019 1:40,NA,NA,0.1,20.637482,NA,0.7,11.52110939,NA,1.22,11.43356544,NA,1.22
6/15/2019 1:50,NA,NA,0.1,20.58922158,NA,0.7,11.53810496,NA,1.22,11.49211678,NA,1.22
6/15/2019 2:00,17.05555556,0,0.1,20.50216356,NA,0.7,11.5126116,NA,1.22,11.45811923,NA,1.22
6/15/2019 2:10,NA,NA,0.1,20.44727915,NA,0.7,11.5126116,NA,1.22,11.50061616,NA,1.22
6/15/2019 2:20,NA,NA,0.1,20.46241968,NA,0.7,11.47956466,NA,1.22,11.46661861,NA,1.22
6/15/2019 2:30,NA,NA,0.1,20.45484942,NA,0.7,11.57115191,NA,1.22,11.45056421,NA,1.22
6/15/2019 2:40,NA,NA,0.1,20.3677914,NA,0.7,11.54660275,NA,1.22,11.48361739,NA,1.22
6/15/2019 2:50,NA,NA,0.1,20.32804752,NA,0.7,11.5126116,NA,1.22,11.45811923,NA,1.22
6/15/2019 3:00,17.55555556,0,0.1,20.28830364,NA,0.7,11.57964969,NA,1.22,11.43356544,NA,1.22
6/15/2019 3:10,NA,NA,0.1,20.18610509,NA,0.7,11.5126116,NA,1.22,11.49211678,NA,1.22
6/15/2019 3:20,NA,NA,0.1,20.15393148,NA,0.7,11.52110939,NA,1.22,11.48361739,NA,1.22
6/15/2019 3:30,NA,NA,0.1,20.02712958,NA,0.7,11.52110939,NA,1.22,11.475118,NA,1.22
6/15/2019 3:40,NA,NA,0.1,19.89275742,NA,0.7,11.53810496,NA,1.22,11.48361739,NA,1.22
6/15/2019 3:50,NA,NA,0.1,19.89275742,NA,0.7,11.52110939,NA,1.22,11.46661861,NA,1.22
6/15/2019 4:00,16.77777778,0,0.1,19.82178621,NA,0.7,11.48711825,NA,1.22,11.50061616,NA,1.22
6/15/2019 4:10,NA,NA,0.1,19.78204233,NA,0.7,11.53810496,NA,1.22,11.43356544,NA,1.22
6/15/2019 4:20,NA,NA,0.1,19.6788975,NA,0.7,11.53810496,NA,1.22,11.49211678,NA,1.22
6/15/2019 4:30,NA,NA,0.1,19.65524043,NA,0.7,11.48711825,NA,1.22,11.53366934,NA,1.22
6/15/2019 4:40,NA,NA,0.1,19.6628107,NA,0.7,11.47956466,NA,1.22,11.48361739,NA,1.22
6/15/2019 4:50,NA,NA,0.1,19.58426922,NA,0.7,11.47106687,NA,1.22,11.50061616,NA,1.22
6/15/2019 5:00,16.22222222,0,0.1,19.4972112,NA,0.7,11.52110939,NA,1.22,11.53366934,NA,1.22
6/15/2019 5:10,NA,NA,0.1,19.40163664,NA,0.7,11.52960718,NA,1.22,11.52516995,NA,1.22
6/15/2019 5:20,NA,NA,0.1,19.34675223,NA,0.7,11.5126116,NA,1.22,11.51761494,NA,1.22
6/15/2019 5:30,NA,NA,0.1,19.28335129,NA,0.7,11.56265412,NA,1.22,11.50061616,NA,1.22
6/15/2019 5:40,NA,NA,0.1,19.24360741,NA,0.7,11.5126116,NA,1.22,11.51761494,NA,1.22
6/15/2019 5:50,NA,NA,0.1,19.23603714,NA,0.7,11.50411382,NA,1.22,11.53366934,NA,1.22
6/15/2019 6:00,15.61111111,2,0.1,19.18777672,NA,0.7,11.47956466,NA,1.22,11.50061616,NA,1.22
6/15/2019 6:10,NA,NA,0.1,19.14803284,NA,0.7,11.49561603,NA,1.22,11.51761494,NA,1.22
6/15/2019 6:20,NA,NA,0.1,19.14046258,NA,0.7,11.52960718,NA,1.22,11.475118,NA,1.22
6/15/2019 6:30,NA,NA,0.1,19.08463189,NA,0.7,11.56265412,NA,1.22,11.45056421,NA,1.22
6/15/2019 6:40,NA,NA,0.1,19.11680551,NA,0.7,11.52960718,NA,1.22,11.53366934,NA,1.22
6/15/2019 6:50,NA,NA,0.1,19.09314844,NA,0.7,11.55415633,NA,1.22,11.5591675,NA,1.22
6/15/2019 7:00,15.72222222,25,0.1,19.01366068,NA,0.7,11.52110939,NA,1.22,11.50061616,NA,1.22
6/15/2019 7:10,NA,NA,0.1,19.02974749,NA,0.7,11.46256909,NA,1.22,11.51761494,NA,1.22
6/15/2019 7:20,NA,NA,0.1,18.94268947,NA,0.7,11.58814748,NA,1.22,11.52516995,NA,1.22
6/15/2019 7:30,NA,NA,0.1,18.92660266,NA,0.7,11.54660275,NA,1.22,11.49211678,NA,1.22
6/15/2019 7:40,NA,NA,0.1,18.98243335,NA,0.7,11.52110939,NA,1.22,11.54216873,NA,1.22
6/15/2019 7:50,NA,NA,0.1,18.9739168,NA,0.7,11.53810496,NA,1.22,11.48361739,NA,1.22
6/15/2019 8:00,16.44444444,123,0.1,18.95025973,NA,0.7,11.54660275,NA,1.22,11.50911555,NA,1.22
6/15/2019 8:10,NA,NA,0.1,18.98243335,NA,0.7,11.57964969,NA,1.22,11.50061616,NA,1.22
6/15/2019 8:20,NA,NA,0.1,18.98243335,NA,0.7,11.55415633,NA,1.22,11.46661861,NA,1.22
6/15/2019 8:30,NA,NA,0.1,18.95783,NA,0.7,11.55415633,NA,1.22,11.48361739,NA,1.22
6/15/2019 8:40,NA,NA,0.1,18.95025973,NA,0.7,11.52960718,NA,1.22,11.52516995,NA,1.22
6/15/2019 8:50,NA,NA,0.1,19.02974749,NA,0.7,11.50411382,NA,1.22,11.5591675,NA,1.22
