DateTime,TemperatureAboveSurface_degC,LightAboveSurface_Wpm2,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_umolpm2s,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light,PondMaxDepth_m
6/13/2019 19:10,NA,NA,0.1,15.28272339,NA,0.5,9.946243318,NA,1.24,7.344536816,NA,1.24
6/13/2019 19:20,NA,NA,0.1,15.25066041,NA,0.5,9.937750321,NA,1.24,7.353992895,NA,1.24
6/13/2019 19:30,NA,NA,0.1,15.31572939,NA,0.5,9.929257324,NA,1.24,7.353992895,NA,1.24
6/13/2019 19:40,NA,NA,0.1,15.33176088,NA,0.5,9.886792338,NA,1.24,7.362503366,NA,1.24
6/13/2019 19:50,NA,NA,0.1,15.43549404,NA,0.5,9.929257324,NA,1.24,7.353992895,NA,1.24
6/13/2019 20:00,25.27777778,245,0.1,15.4835885,NA,0.5,9.920764327,NA,1.24,7.353992895,NA,1.24
6/13/2019 20:10,NA,NA,0.1,15.42794981,NA,0.5,9.920764327,NA,1.24,7.344536816,NA,1.24
6/13/2019 20:20,NA,NA,0.1,15.22708469,NA,0.5,9.929257324,NA,1.24,7.344536816,NA,1.24
6/13/2019 20:30,NA,NA,0.1,15.31572939,NA,0.5,9.903778333,NA,1.24,7.371959446,NA,1.24
6/13/2019 20:40,NA,NA,0.1,15.2666919,NA,0.5,9.895285336,NA,1.24,7.362503366,NA,1.24
6/13/2019 20:50,NA,NA,0.1,15.30724213,NA,0.5,9.929257324,NA,1.24,7.353992895,NA,1.24
6/13/2019 21:00,24.27777778,85,0.1,15.38739958,NA,0.5,9.920764327,NA,1.24,7.380469917,NA,1.24
6/13/2019 21:10,NA,NA,0.1,15.43549404,NA,0.5,9.91227133,NA,1.24,7.362503366,NA,1.24
6/13/2019 21:20,NA,NA,0.1,15.5722332,NA,0.5,9.903778333,NA,1.24,7.371959446,NA,1.24
6/13/2019 21:30,NA,NA,0.1,15.52413874,NA,0.5,9.929257324,NA,1.24,7.371959446,NA,1.24
6/13/2019 21:40,NA,NA,0.1,15.4439813,NA,0.5,9.920764327,NA,1.24,7.371959446,NA,1.24
6/13/2019 21:50,NA,NA,0.1,15.47604427,NA,0.5,9.91227133,NA,1.24,7.362503366,NA,1.24
6/13/2019 22:00,21.22222222,5,0.1,15.42794981,NA,0.5,9.895285336,NA,1.24,7.380469917,NA,1.24
6/13/2019 22:10,NA,NA,0.1,15.34779237,NA,0.5,9.834890689,NA,1.24,7.380469917,NA,1.24
6/13/2019 22:20,NA,NA,0.1,15.30724213,NA,0.5,9.91227133,NA,1.24,7.371959446,NA,1.24
6/13/2019 22:30,NA,NA,0.1,15.2996979,NA,0.5,9.895285336,NA,1.24,7.371959446,NA,1.24
6/13/2019 22:40,NA,NA,0.1,15.23462892,NA,0.5,9.886792338,NA,1.24,7.362503366,NA,1.24
6/13/2019 22:50,NA,NA,0.1,15.22708469,NA,0.5,9.91227133,NA,1.24,7.371959446,NA,1.24
6/13/2019 23:00,18.16666667,0,0.1,15.22708469,NA,0.5,9.91227133,NA,1.24,7.389925996,NA,1.24
6/13/2019 23:10,NA,NA,0.1,15.12240851,NA,0.5,9.886792338,NA,1.24,7.380469917,NA,1.24
6/13/2019 23:20,NA,NA,0.1,15.08185827,NA,0.5,9.937750321,NA,1.24,7.371959446,NA,1.24
6/13/2019 23:30,NA,NA,0.1,15.05828255,NA,0.5,9.929257324,NA,1.24,7.371959446,NA,1.24
6/13/2019 23:40,NA,NA,0.1,15.07431404,NA,0.5,9.903778333,NA,1.24,7.353992895,NA,1.24
6/13/2019 23:50,NA,NA,0.1,15.10637702,NA,0.5,9.937750321,NA,1.24,7.380469917,NA,1.24
6/14/2019 0:00,17.16666667,0,0.1,15.06582678,NA,0.5,9.886792338,NA,1.24,7.371959446,NA,1.24
6/14/2019 0:10,NA,NA,0.1,15.09034553,NA,0.5,9.903778333,NA,1.24,7.353992895,NA,1.24
6/14/2019 0:20,NA,NA,0.1,15.02527655,NA,0.5,9.895285336,NA,1.24,7.398436468,NA,1.24
6/14/2019 0:30,NA,NA,0.1,15.07431404,NA,0.5,9.929257324,NA,1.24,7.371959446,NA,1.24
6/14/2019 0:40,NA,NA,0.1,15.03376381,NA,0.5,9.903778333,NA,1.24,7.389925996,NA,1.24
6/14/2019 0:50,NA,NA,0.1,15.03376381,NA,0.5,9.91227133,NA,1.24,7.398436468,NA,1.24
6/14/2019 1:00,17.38888889,0,0.1,15.09034553,NA,0.5,9.903778333,NA,1.24,7.371959446,NA,1.24
6/14/2019 1:10,NA,NA,0.1,15.14598422,NA,0.5,9.929257324,NA,1.24,7.380469917,NA,1.24
6/14/2019 1:20,NA,NA,0.1,15.10637702,NA,0.5,9.920764327,NA,1.24,7.398436468,NA,1.24
6/14/2019 1:30,NA,NA,0.1,15.17050297,NA,0.5,9.920764327,NA,1.24,7.389925996,NA,1.24
6/14/2019 1:40,NA,NA,0.1,15.16295874,NA,0.5,9.895285336,NA,1.24,7.389925996,NA,1.24
6/14/2019 1:50,NA,NA,0.1,15.21105321,NA,0.5,9.920764327,NA,1.24,7.380469917,NA,1.24
6/14/2019 2:00,18.22222222,0,0.1,15.21105321,NA,0.5,9.91227133,NA,1.24,7.362503366,NA,1.24
6/14/2019 2:10,NA,NA,0.1,15.22708469,NA,0.5,9.929257324,NA,1.24,7.434369569,NA,1.24
6/14/2019 2:20,NA,NA,0.1,15.15447148,NA,0.5,9.91227133,NA,1.24,7.434369569,NA,1.24
6/14/2019 2:30,NA,NA,0.1,15.17899023,NA,0.5,9.91227133,NA,1.24,7.389925996,NA,1.24
6/14/2019 2:40,NA,NA,0.1,15.15447148,NA,0.5,9.920764327,NA,1.24,7.380469917,NA,1.24
6/14/2019 2:50,NA,NA,0.1,15.21105321,NA,0.5,9.946243318,NA,1.24,7.398436468,NA,1.24
6/14/2019 3:00,20.16666667,0,0.1,15.19502172,NA,0.5,9.937750321,NA,1.24,7.380469917,NA,1.24
6/14/2019 3:10,NA,NA,0.1,15.23462892,NA,0.5,9.895285336,NA,1.24,7.416403019,NA,1.24
6/14/2019 3:20,NA,NA,0.1,15.17899023,NA,0.5,9.937750321,NA,1.24,7.416403019,NA,1.24
6/14/2019 3:30,NA,NA,0.1,15.24311618,NA,0.5,9.91227133,NA,1.24,7.425859098,NA,1.24
6/14/2019 3:40,NA,NA,0.1,15.21105321,NA,0.5,9.895285336,NA,1.24,7.407892547,NA,1.24
6/14/2019 3:50,NA,NA,0.1,15.22708469,NA,0.5,9.937750321,NA,1.24,7.398436468,NA,1.24
6/14/2019 4:00,17.5,0,0.1,15.18653446,NA,0.5,9.937750321,NA,1.24,7.398436468,NA,1.24
6/14/2019 4:10,NA,NA,0.1,15.17899023,NA,0.5,9.929257324,NA,1.24,7.416403019,NA,1.24
6/14/2019 4:20,NA,NA,0.1,15.17050297,NA,0.5,9.946243318,NA,1.24,7.407892547,NA,1.24
6/14/2019 4:30,NA,NA,0.1,15.16295874,NA,0.5,9.920764327,NA,1.24,7.434369569,NA,1.24
6/14/2019 4:40,NA,NA,0.1,15.17899023,NA,0.5,9.920764327,NA,1.24,7.407892547,NA,1.24
6/14/2019 4:50,NA,NA,0.1,15.17050297,NA,0.5,9.937750321,NA,1.24,7.425859098,NA,1.24
6/14/2019 5:00,15.61111111,0,0.1,15.15447148,NA,0.5,9.91227133,NA,1.24,7.416403019,NA,1.24
6/14/2019 5:10,NA,NA,0.1,15.14598422,NA,0.5,9.937750321,NA,1.24,7.416403019,NA,1.24
6/14/2019 5:20,NA,NA,0.1,15.21105321,NA,0.5,9.920764327,NA,1.24,7.407892547,NA,1.24
6/14/2019 5:30,NA,NA,0.1,15.21105321,NA,0.5,9.91227133,NA,1.24,7.434369569,NA,1.24
6/14/2019 5:40,NA,NA,0.1,15.16295874,NA,0.5,9.954736316,NA,1.24,7.416403019,NA,1.24
6/14/2019 5:50,NA,NA,0.1,15.22708469,NA,0.5,9.946243318,NA,1.24,7.416403019,NA,1.24
6/14/2019 6:00,15.44444444,1,0.1,15.21105321,NA,0.5,9.929257324,NA,1.24,7.425859098,NA,1.24
6/14/2019 6:10,NA,NA,0.1,15.21859743,NA,0.5,9.920764327,NA,1.24,7.425859098,NA,1.24
6/14/2019 6:20,NA,NA,0.1,15.17050297,NA,0.5,9.929257324,NA,1.24,7.416403019,NA,1.24
6/14/2019 6:30,NA,NA,0.1,15.22708469,NA,0.5,9.954736316,NA,1.24,7.407892547,NA,1.24
6/14/2019 6:40,NA,NA,0.1,15.29121065,NA,0.5,9.937750321,NA,1.24,7.425859098,NA,1.24
6/14/2019 6:50,NA,NA,0.1,15.29121065,NA,0.5,9.929257324,NA,1.24,7.425859098,NA,1.24
6/14/2019 7:00,16.16666667,68,0.1,15.28272339,NA,0.5,9.937750321,NA,1.24,7.425859098,NA,1.24
6/14/2019 7:10,NA,NA,0.1,15.28272339,NA,0.5,9.937750321,NA,1.24,7.434369569,NA,1.24
6/14/2019 7:20,NA,NA,0.1,15.33176088,NA,0.5,9.937750321,NA,1.24,7.434369569,NA,1.24
6/14/2019 7:30,NA,NA,0.1,15.3553366,NA,0.5,9.946243318,NA,1.24,7.416403019,NA,1.24
6/14/2019 7:40,NA,NA,0.1,15.34779237,NA,0.5,9.929257324,NA,1.24,7.442880041,NA,1.24
6/14/2019 7:50,NA,NA,0.1,15.39588683,NA,0.5,9.920764327,NA,1.24,7.398436468,NA,1.24
6/14/2019 8:00,18.27777778,216,0.1,15.37985535,NA,0.5,9.963229313,NA,1.24,7.45233612,NA,1.24
6/14/2019 8:10,NA,NA,0.1,15.34779237,NA,0.5,9.929257324,NA,1.24,7.434369569,NA,1.24
6/14/2019 8:20,NA,NA,0.1,15.37136809,NA,0.5,9.920764327,NA,1.24,7.434369569,NA,1.24
6/14/2019 8:30,NA,NA,0.1,15.37985535,NA,0.5,9.946243318,NA,1.24,7.442880041,NA,1.24
6/14/2019 8:40,NA,NA,0.1,15.33930511,NA,0.5,9.963229313,NA,1.24,7.434369569,NA,1.24
6/14/2019 8:50,NA,NA,0.1,15.2996979,NA,0.5,9.946243318,NA,1.24,7.434369569,NA,1.24
6/14/2019 9:00,22.11111111,370,0.1,15.23462892,NA,0.5,9.963229313,NA,1.24,7.45233612,NA,1.24
6/14/2019 9:10,NA,NA,0.1,15.30724213,NA,0.5,9.954736316,NA,1.24,7.442880041,NA,1.24
6/14/2019 9:20,NA,NA,0.1,15.27517916,NA,0.5,9.946243318,NA,1.24,7.442880041,NA,1.24
6/14/2019 9:30,NA,NA,0.1,15.25914767,NA,0.5,9.972665976,NA,1.24,7.442880041,NA,1.24
6/14/2019 9:40,NA,NA,0.1,15.24311618,NA,0.5,9.954736316,NA,1.24,7.45233612,NA,1.24
6/14/2019 9:50,NA,NA,0.1,15.24311618,NA,0.5,9.954736316,NA,1.24,7.434369569,NA,1.24
6/14/2019 10:00,22.16666667,274,0.1,15.21105321,NA,0.5,9.963229313,NA,1.24,7.45233612,NA,1.24
6/14/2019 10:10,NA,NA,0.1,15.2666919,NA,0.5,9.954736316,NA,1.24,7.442880041,NA,1.24
6/14/2019 10:20,NA,NA,0.1,15.22708469,NA,0.5,9.946243318,NA,1.24,7.425859098,NA,1.24
6/14/2019 10:30,NA,NA,0.1,15.22708469,NA,0.5,9.972665976,NA,1.24,7.442880041,NA,1.24
6/14/2019 10:40,NA,NA,0.1,15.21859743,NA,0.5,9.963229313,NA,1.24,7.434369569,NA,1.24
6/14/2019 10:50,NA,NA,0.1,15.17899023,NA,0.5,9.981158973,NA,1.24,7.460846591,NA,1.24
6/14/2019 11:00,25.72222222,908,0.1,15.22708469,NA,0.5,9.963229313,NA,1.24,7.371959446,NA,1.24
6/14/2019 11:10,NA,NA,0.1,15.27517916,NA,0.5,9.989651971,NA,1.24,7.416403019,NA,1.24
6/14/2019 11:20,NA,NA,0.1,15.2666919,NA,0.5,9.963229313,NA,1.24,7.470302671,NA,1.24
6/14/2019 11:30,NA,NA,0.1,15.32327362,NA,0.5,9.972665976,NA,1.24,7.434369569,NA,1.24
6/14/2019 11:40,NA,NA,0.1,15.25914767,NA,0.5,9.972665976,NA,1.24,7.460846591,NA,1.24
6/14/2019 11:50,NA,NA,0.1,15.42794981,NA,0.5,10.00663796,NA,1.24,7.442880041,NA,1.24
6/14/2019 12:00,27,1011,0.1,15.41946255,NA,0.5,9.946243318,NA,1.24,7.442880041,NA,1.24
6/14/2019 12:10,NA,NA,0.1,15.4439813,NA,0.5,9.998144968,NA,1.24,7.470302671,NA,1.24
6/14/2019 12:20,NA,NA,0.1,15.46755702,NA,0.5,9.989651971,NA,1.24,7.470302671,NA,1.24
6/14/2019 12:30,NA,NA,0.1,15.49961999,NA,0.5,9.989651971,NA,1.24,7.460846591,NA,1.24
6/14/2019 12:40,NA,NA,0.1,15.54017023,NA,0.5,9.989651971,NA,1.24,7.460846591,NA,1.24
6/14/2019 12:50,NA,NA,0.1,15.51659451,NA,0.5,9.989651971,NA,1.24,7.442880041,NA,1.24
6/14/2019 13:00,28.27777778,926,0.1,15.54865749,NA,0.5,10.00663796,NA,1.24,7.45233612,NA,1.24
6/14/2019 13:10,NA,NA,0.1,15.58072046,NA,0.5,10.00663796,NA,1.24,7.45233612,NA,1.24
6/14/2019 13:20,NA,NA,0.1,15.62032767,NA,0.5,10.00663796,NA,1.24,7.478813142,NA,1.24
6/14/2019 13:30,NA,NA,0.1,15.64484642,NA,0.5,9.981158973,NA,1.24,7.470302671,NA,1.24
6/14/2019 13:40,NA,NA,0.1,15.69294088,NA,0.5,10.01513096,NA,1.24,7.470302671,NA,1.24
6/14/2019 13:50,NA,NA,0.1,15.65239064,NA,0.5,10.04060995,NA,1.24,7.460846591,NA,1.24
6/14/2019 14:00,28.66666667,831,0.1,15.60429618,NA,0.5,9.998144968,NA,1.24,7.478813142,NA,1.24
6/14/2019 14:10,NA,NA,0.1,15.68445362,NA,0.5,9.989651971,NA,1.24,7.470302671,NA,1.24
6/14/2019 14:20,NA,NA,0.1,15.65239064,NA,0.5,10.00663796,NA,1.24,7.45233612,NA,1.24
6/14/2019 14:30,NA,NA,0.1,15.63635916,NA,0.5,10.01513096,NA,1.24,7.470302671,NA,1.24
6/14/2019 14:40,NA,NA,0.1,15.66842213,NA,0.5,9.981158973,NA,1.24,7.460846591,NA,1.24
6/14/2019 14:50,NA,NA,0.1,15.72500386,NA,0.5,9.998144968,NA,1.24,7.45233612,NA,1.24
6/14/2019 15:00,28.33333333,770,0.1,15.7165166,NA,0.5,9.989651971,NA,1.24,7.496779693,NA,1.24
6/14/2019 15:10,NA,NA,0.1,15.74103534,NA,0.5,10.00663796,NA,1.24,7.488269221,NA,1.24
6/14/2019 15:20,NA,NA,0.1,15.73254809,NA,0.5,10.00663796,NA,1.24,7.470302671,NA,1.24
6/14/2019 15:30,NA,NA,0.1,15.74857957,NA,0.5,9.981158973,NA,1.24,7.478813142,NA,1.24
6/14/2019 15:40,NA,NA,0.1,15.74857957,NA,0.5,10.00663796,NA,1.24,7.478813142,NA,1.24
6/14/2019 15:50,NA,NA,0.1,15.74103534,NA,0.5,9.981158973,NA,1.24,7.470302671,NA,1.24
6/14/2019 16:00,29.77777778,979,0.1,15.72500386,NA,0.5,10.00663796,NA,1.24,7.488269221,NA,1.24
6/14/2019 16:10,NA,NA,0.1,15.82119279,NA,0.5,9.989651971,NA,1.24,7.478813142,NA,1.24
6/14/2019 16:20,NA,NA,0.1,15.8447685,NA,0.5,10.00663796,NA,1.24,7.488269221,NA,1.24
6/14/2019 16:30,NA,NA,0.1,15.81270553,NA,0.5,10.02362396,NA,1.24,7.460846591,NA,1.24
6/14/2019 16:40,NA,NA,0.1,15.82119279,NA,0.5,10.00663796,NA,1.24,7.470302671,NA,1.24
6/14/2019 16:50,NA,NA,0.1,15.8447685,NA,0.5,10.01513096,NA,1.24,7.470302671,NA,1.24
6/14/2019 17:00,29,647,0.1,15.85325576,NA,0.5,9.981158973,NA,1.24,7.514746244,NA,1.24
6/14/2019 17:10,NA,NA,0.1,15.89286297,NA,0.5,9.989651971,NA,1.24,7.496779693,NA,1.24
6/14/2019 17:20,NA,NA,0.1,15.91643869,NA,0.5,9.998144968,NA,1.24,7.478813142,NA,1.24
6/14/2019 17:30,NA,NA,0.1,15.90889446,NA,0.5,9.989651971,NA,1.24,7.514746244,NA,1.24
6/14/2019 17:40,NA,NA,0.1,15.90889446,NA,0.5,9.981158973,NA,1.24,7.488269221,NA,1.24
6/14/2019 17:50,NA,NA,0.1,15.94850166,NA,0.5,9.989651971,NA,1.24,7.488269221,NA,1.24
6/14/2019 18:00,27,298,0.1,15.94850166,NA,0.5,9.981158973,NA,1.24,7.488269221,NA,1.24
6/14/2019 18:10,NA,NA,0.1,16.03714636,NA,0.5,9.981158973,NA,1.24,7.496779693,NA,1.24
6/14/2019 18:20,NA,NA,0.1,15.96453315,NA,0.5,9.946243318,NA,1.24,7.470302671,NA,1.24
6/14/2019 18:30,NA,NA,0.1,16.03714636,NA,0.5,9.989651971,NA,1.24,7.496779693,NA,1.24
6/14/2019 18:40,NA,NA,0.1,16.18897398,NA,0.5,9.989651971,NA,1.24,7.478813142,NA,1.24
6/14/2019 18:50,NA,NA,0.1,16.16445524,NA,0.5,9.989651971,NA,1.24,7.514746244,NA,1.24
6/14/2019 19:00,26.77777778,332,0.1,16.07675357,NA,0.5,9.981158973,NA,1.24,7.496779693,NA,1.24
6/14/2019 19:10,NA,NA,0.1,16.18048673,NA,0.5,9.998144968,NA,1.24,7.496779693,NA,1.24
6/14/2019 19:20,NA,NA,0.1,16.30873863,NA,0.5,9.989651971,NA,1.24,7.488269221,NA,1.24
6/14/2019 19:30,NA,NA,0.1,16.3964403,NA,0.5,9.989651971,NA,1.24,7.524202323,NA,1.24
6/14/2019 19:40,NA,NA,0.1,16.51620495,NA,0.5,10.00663796,NA,1.24,7.496779693,NA,1.24
6/14/2019 19:50,NA,NA,0.1,16.6755768,NA,0.5,9.989651971,NA,1.24,7.514746244,NA,1.24
6/14/2019 20:00,27.44444444,285,0.1,16.65954531,NA,0.5,9.998144968,NA,1.24,7.496779693,NA,1.24
6/14/2019 20:10,NA,NA,0.1,16.62748234,NA,0.5,9.981158973,NA,1.24,7.478813142,NA,1.24
6/14/2019 20:20,NA,NA,0.1,16.79439842,NA,0.5,10.00663796,NA,1.24,7.514746244,NA,1.24
6/14/2019 20:30,NA,NA,0.1,16.77836693,NA,0.5,9.989651971,NA,1.24,7.514746244,NA,1.24
6/14/2019 20:40,NA,NA,0.1,16.72272824,NA,0.5,9.981158973,NA,1.24,7.496779693,NA,1.24
6/14/2019 20:50,NA,NA,0.1,16.52374918,NA,0.5,9.954736316,NA,1.24,7.524202323,NA,1.24
6/14/2019 21:00,25.72222222,110,0.1,16.38040881,NA,0.5,9.989651971,NA,1.24,7.496779693,NA,1.24
6/14/2019 21:10,NA,NA,0.1,16.42850328,NA,0.5,10.00663796,NA,1.24,7.514746244,NA,1.24
6/14/2019 21:20,NA,NA,0.1,16.37192156,NA,0.5,9.981158973,NA,1.24,7.532712794,NA,1.24
6/14/2019 21:30,NA,NA,0.1,16.40398453,NA,0.5,9.989651971,NA,1.24,7.514746244,NA,1.24
6/14/2019 21:40,NA,NA,0.1,16.34834584,NA,0.5,9.954736316,NA,1.24,7.506235772,NA,1.24
6/14/2019 21:50,NA,NA,0.1,16.33231435,NA,0.5,9.963229313,NA,1.24,7.532712794,NA,1.24
6/14/2019 22:00,21.16666667,4,0.1,16.28421989,NA,0.5,9.981158973,NA,1.24,7.496779693,NA,1.24
6/14/2019 22:10,NA,NA,0.1,16.25215691,NA,0.5,9.981158973,NA,1.24,7.514746244,NA,1.24
6/14/2019 22:20,NA,NA,0.1,16.20500547,NA,0.5,9.981158973,NA,1.24,7.541223266,NA,1.24
6/14/2019 22:30,NA,NA,0.1,16.14087952,NA,0.5,9.981158973,NA,1.24,7.514746244,NA,1.24
6/14/2019 22:40,NA,NA,0.1,16.09278506,NA,0.5,9.963229313,NA,1.24,7.541223266,NA,1.24
6/14/2019 22:50,NA,NA,0.1,16.01262761,NA,0.5,9.963229313,NA,1.24,7.506235772,NA,1.24
6/14/2019 23:00,19.61111111,0,0.1,15.97302041,NA,0.5,9.963229313,NA,1.24,7.541223266,NA,1.24
6/14/2019 23:10,NA,NA,0.1,15.91643869,NA,0.5,9.954736316,NA,1.24,7.524202323,NA,1.24
6/14/2019 23:20,NA,NA,0.1,15.89286297,NA,0.5,9.963229313,NA,1.24,7.514746244,NA,1.24
6/14/2019 23:30,NA,NA,0.1,15.86928725,NA,0.5,9.972665976,NA,1.24,7.524202323,NA,1.24
6/14/2019 23:40,NA,NA,0.1,15.82873701,NA,0.5,9.963229313,NA,1.24,7.506235772,NA,1.24
6/14/2019 23:50,NA,NA,0.1,15.81270553,NA,0.5,9.981158973,NA,1.24,7.514746244,NA,1.24
6/15/2019 0:00,18.33333333,0,0.1,15.89286297,NA,0.5,9.946243318,NA,1.24,7.532712794,NA,1.24
6/15/2019 0:10,NA,NA,0.1,15.92492594,NA,0.5,9.954736316,NA,1.24,7.524202323,NA,1.24
6/15/2019 0:20,NA,NA,0.1,15.9004072,NA,0.5,9.981158973,NA,1.24,7.524202323,NA,1.24
6/15/2019 0:30,NA,NA,0.1,15.98056464,NA,0.5,9.972665976,NA,1.24,7.532712794,NA,1.24
6/15/2019 0:40,NA,NA,0.1,16.03714636,NA,0.5,9.972665976,NA,1.24,7.541223266,NA,1.24
6/15/2019 0:50,NA,NA,0.1,16.02111487,NA,0.5,9.946243318,NA,1.24,7.532712794,NA,1.24
6/15/2019 1:00,17.83333333,0,0.1,16.01262761,NA,0.5,9.981158973,NA,1.24,7.524202323,NA,1.24
6/15/2019 1:10,NA,NA,0.1,16.03714636,NA,0.5,9.972665976,NA,1.24,7.541223266,NA,1.24
6/15/2019 1:20,NA,NA,0.1,16.03714636,NA,0.5,9.981158973,NA,1.24,7.550679345,NA,1.24
6/15/2019 1:30,NA,NA,0.1,16.06072208,NA,0.5,9.989651971,NA,1.24,7.541223266,NA,1.24
6/15/2019 1:40,NA,NA,0.1,16.03714636,NA,0.5,9.981158973,NA,1.24,7.550679345,NA,1.24
6/15/2019 1:50,NA,NA,0.1,16.13239226,NA,0.5,9.989651971,NA,1.24,7.532712794,NA,1.24
6/15/2019 2:00,17.05555556,0,0.1,16.10881654,NA,0.5,9.981158973,NA,1.24,7.524202323,NA,1.24
6/15/2019 2:10,NA,NA,0.1,16.11636077,NA,0.5,10.00663796,NA,1.24,7.541223266,NA,1.24
6/15/2019 2:20,NA,NA,0.1,16.10881654,NA,0.5,9.998144968,NA,1.24,7.550679345,NA,1.24
6/15/2019 2:30,NA,NA,0.1,16.11636077,NA,0.5,9.989651971,NA,1.24,7.568645896,NA,1.24
6/15/2019 2:40,NA,NA,0.1,16.07675357,NA,0.5,10.00663796,NA,1.24,7.559189816,NA,1.24
6/15/2019 2:50,NA,NA,0.1,16.06920934,NA,0.5,9.989651971,NA,1.24,7.559189816,NA,1.24
6/15/2019 3:00,17.55555556,0,0.1,15.98056464,NA,0.5,9.989651971,NA,1.24,7.541223266,NA,1.24
6/15/2019 3:10,NA,NA,0.1,15.95698892,NA,0.5,9.998144968,NA,1.24,7.550679345,NA,1.24
6/15/2019 3:20,NA,NA,0.1,15.92492594,NA,0.5,9.963229313,NA,1.24,7.568645896,NA,1.24
6/15/2019 3:30,NA,NA,0.1,15.91643869,NA,0.5,9.963229313,NA,1.24,7.559189816,NA,1.24
6/15/2019 3:40,NA,NA,0.1,16.02111487,NA,0.5,10.03211696,NA,1.24,7.559189816,NA,1.24
6/15/2019 3:50,NA,NA,0.1,16.03714636,NA,0.5,10.04060995,NA,1.24,7.532712794,NA,1.24
6/15/2019 4:00,16.77777778,0,0.1,16.13239226,NA,0.5,10.02362396,NA,1.24,7.577156367,NA,1.24
6/15/2019 4:10,NA,NA,0.1,16.15691101,NA,0.5,10.05759595,NA,1.24,7.550679345,NA,1.24
6/15/2019 4:20,NA,NA,0.1,16.19651821,NA,0.5,10.10006093,NA,1.24,7.550679345,NA,1.24
6/15/2019 4:30,NA,NA,0.1,16.2681884,NA,0.5,10.09156794,NA,1.24,7.550679345,NA,1.24
6/15/2019 4:40,NA,NA,0.1,16.33231435,NA,0.5,10.09156794,NA,1.24,7.541223266,NA,1.24
6/15/2019 4:50,NA,NA,0.1,16.34834584,NA,0.5,10.11799059,NA,1.24,7.541223266,NA,1.24
6/15/2019 5:00,16.22222222,0,0.1,16.40398453,NA,0.5,10.11799059,NA,1.24,7.568645896,NA,1.24
6/15/2019 5:10,NA,NA,0.1,16.42001602,NA,0.5,10.11799059,NA,1.24,7.568645896,NA,1.24
6/15/2019 5:20,NA,NA,0.1,16.44453477,NA,0.5,10.08307494,NA,1.24,7.550679345,NA,1.24
6/15/2019 5:30,NA,NA,0.1,16.46811048,NA,0.5,10.11799059,NA,1.24,7.559189816,NA,1.24
6/15/2019 5:40,NA,NA,0.1,16.47565471,NA,0.5,10.11799059,NA,1.24,7.532712794,NA,1.24
6/15/2019 5:50,NA,NA,0.1,16.48414197,NA,0.5,10.13497659,NA,1.24,7.550679345,NA,1.24
6/15/2019 6:00,15.61111111,2,0.1,16.48414197,NA,0.5,10.13497659,NA,1.24,7.559189816,NA,1.24
6/15/2019 6:10,NA,NA,0.1,16.51620495,NA,0.5,10.12648359,NA,1.24,7.559189816,NA,1.24
6/15/2019 6:20,NA,NA,0.1,16.53223644,NA,0.5,10.13497659,NA,1.24,7.559189816,NA,1.24
6/15/2019 6:30,NA,NA,0.1,16.53223644,NA,0.5,10.10855393,NA,1.24,7.532712794,NA,1.24
6/15/2019 6:40,NA,NA,0.1,16.53223644,NA,0.5,10.12648359,NA,1.24,7.541223266,NA,1.24
6/15/2019 6:50,NA,NA,0.1,16.56335639,NA,0.5,10.12648359,NA,1.24,7.559189816,NA,1.24
6/15/2019 7:00,15.72222222,25,0.1,16.5473249,NA,0.5,10.11799059,NA,1.24,7.559189816,NA,1.24
6/15/2019 7:10,NA,NA,0.1,16.53223644,NA,0.5,10.12648359,NA,1.24,7.550679345,NA,1.24
6/15/2019 7:20,NA,NA,0.1,16.55581216,NA,0.5,10.10006093,NA,1.24,7.568645896,NA,1.24
6/15/2019 7:30,NA,NA,0.1,16.50771769,NA,0.5,10.15196258,NA,1.24,7.586612446,NA,1.24
6/15/2019 7:40,NA,NA,0.1,16.57184364,NA,0.5,10.10855393,NA,1.24,7.577156367,NA,1.24
6/15/2019 7:50,NA,NA,0.1,16.55581216,NA,0.5,10.16045558,NA,1.24,7.586612446,NA,1.24
6/15/2019 8:00,16.44444444,123,0.1,16.61145085,NA,0.5,10.14346959,NA,1.24,7.568645896,NA,1.24
6/15/2019 8:10,NA,NA,0.1,16.59541936,NA,0.5,10.14346959,NA,1.24,7.586612446,NA,1.24
6/15/2019 8:20,NA,NA,0.1,16.57938787,NA,0.5,10.13497659,NA,1.24,7.586612446,NA,1.24
6/15/2019 8:30,NA,NA,0.1,16.66708954,NA,0.5,10.16045558,NA,1.24,7.586612446,NA,1.24
6/15/2019 8:40,NA,NA,0.1,16.61993811,NA,0.5,10.16045558,NA,1.24,7.577156367,NA,1.24
6/15/2019 8:50,NA,NA,0.1,16.6755768,NA,0.5,10.15196258,NA,1.24,7.559189816,NA,1.24
6/15/2019 9:00,17.77777778,209,0.1,16.69160829,NA,0.5,10.15196258,NA,1.24,7.604578997,NA,1.24
6/15/2019 9:10,NA,NA,0.1,16.65105806,NA,0.5,10.14346959,NA,1.24,7.595122918,NA,1.24
