DateTime,TemperatureAboveSurface_degC,LightAboveSurface_units,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,SensorE_DepthFromTop_m,SensorE_Temp_degC,SensorE_Light_Lux,SensorF_DepthFromTop_m,SensorF_Temp_degC,SensorF_Light_Lux,PondMaxDepth_m
6/30/2018 8:30,20.06,NA,0,20.98,NA,0.5,20.98,118.4,1,17.28,43.1,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 8:40,19.94,NA,0,20.98,NA,0.5,20.98,183,1,17.19,75.3,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 8:50,19.89,NA,0,20.98,NA,0.5,20.98,505.9,1,17.09,193.8,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 9:00,19.87,NA,0,20.98,NA,0.5,20.98,333.7,1,17.19,107.6,1.5,14.9,0,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 9:10,19.87,NA,0,20.98,NA,0.5,20.98,183,1,17.09,53.8,1.5,14.52,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 9:20,19.63,NA,0,20.98,NA,0.5,20.98,215.3,1,17.19,86.1,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 9:30,19.42,NA,0,20.96,NA,0.5,20.96,172.2,1,17.19,64.6,1.5,14.81,0,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 9:40,19.25,NA,0,20.96,NA,0.5,20.96,96.9,1,17.19,32.3,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 9:50,19.09,NA,0,20.93,NA,0.5,20.93,366,1,17.19,107.6,1.5,14.81,10.8,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 10:00,18.92,NA,0,20.91,NA,0.5,20.91,279.9,1,17.19,64.6,1.5,14.71,0,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 10:10,18.71,NA,0,20.89,NA,0.5,20.89,236.8,1,17.19,64.6,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 10:20,18.3,NA,0,20.79,NA,0.5,20.79,10.8,1,17.19,10.8,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 10:30,17.9,NA,0,20.62,NA,0.5,20.62,150.7,1,17.28,64.6,1.5,14.81,0,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 10:40,17.94,NA,0,20.62,NA,0.5,20.62,86.1,1,17.19,21.5,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 10:50,18.09,NA,0,20.58,NA,0.5,20.58,0,1,17.28,0,1.5,14.9,0,2,11.85,0,2.5,9.25,0,2.5
6/30/2018 11:00,18.13,NA,0,20.55,NA,0.5,20.55,473.6,1,17.28,183,1.5,14.81,10.8,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 11:10,18.21,NA,0,20.5,NA,0.5,20.5,247.6,1,17.38,86.1,1.5,14.71,0,2,11.85,0,2.5,9.25,0,2.5
6/30/2018 11:20,18.32,NA,0,20.53,NA,0.5,20.53,549,1,17.38,183,1.5,14.9,21.5,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 11:30,18.54,NA,0,20.53,NA,0.5,20.53,215.3,1,17.19,43.1,1.5,14.9,0,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 11:40,18.59,NA,0,20.53,NA,0.5,20.53,355.2,1,17.28,64.6,1.5,14.9,0,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 11:50,18.8,NA,0,20.53,NA,0.5,20.53,667.4,1,17.38,118.4,1.5,14.9,10.8,2,11.85,0,2.5,9.25,0,2.5
6/30/2018 12:00,19.13,NA,0,20.55,NA,0.5,20.55,1550,1,17.28,344.4,1.5,14.81,32.3,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 12:10,19.51,NA,0,20.67,NA,0.5,20.67,1227.1,1,17.28,312.2,1.5,14.81,32.3,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 12:20,19.85,NA,0,20.81,NA,0.5,20.81,807.3,1,17.28,161.5,1.5,14.81,10.8,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 12:30,20.01,NA,0,20.86,NA,0.5,20.86,2238.9,1,17.38,355.2,1.5,14.81,32.3,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 12:40,20.39,NA,0,20.89,NA,0.5,20.89,1463.9,1,17.38,462.9,1.5,14.9,43.1,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 12:50,20.68,NA,0,21.58,NA,0.5,21.58,1894.5,1,17.38,473.6,1.5,14.9,43.1,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 13:00,21.23,NA,0,21.63,NA,0.5,21.63,8611.2,1,17.38,538.2,1.5,14.9,161.5,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 13:10,21.49,NA,0,21.58,NA,0.5,21.58,7577.8,1,17.38,721.2,1.5,14.81,139.9,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 13:20,22.14,NA,0,22.17,NA,0.5,22.17,1324,1,17.38,355.2,1.5,14.9,21.5,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 13:30,22.18,NA,0,22.27,NA,0.5,22.27,3100,1,17.38,613.5,1.5,14.81,64.6,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 13:40,22.73,NA,0,22.82,NA,0.5,22.82,2755.6,1,17.38,1054.9,1.5,14.81,118.4,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 13:50,23.14,NA,0,22.84,NA,0.5,22.84,8266.7,1,17.38,2066.7,1.5,14.81,236.8,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 14:00,23.21,NA,0,23.42,NA,0.5,23.42,4822.3,1,17.38,1808.3,1.5,14.9,96.9,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 14:10,23.36,NA,0,23.93,NA,0.5,23.93,3961.1,1,17.38,1463.9,1.5,14.9,75.3,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 14:20,23.6,NA,0,23.81,NA,0.5,23.81,8266.7,1,17.38,1550,1.5,15,96.9,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 14:30,23.93,NA,0,24.09,NA,0.5,24.09,6200,1,17.48,1463.9,1.5,15,183,2,11.95,0,2.5,9.45,0,2.5
6/30/2018 14:40,24.61,NA,0,24.65,NA,0.5,24.65,6544.5,1,17.38,1377.8,1.5,14.9,96.9,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 14:50,25.02,NA,0,25.59,NA,0.5,25.59,7233.4,1,17.48,1463.9,1.5,14.9,172.2,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 15:00,25.14,NA,0,25.64,NA,0.5,25.64,5166.7,1,17.38,1270.1,1.5,14.9,172.2,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 15:10,25.63,NA,0,26.01,NA,0.5,26.01,2755.6,1,17.38,1076.4,1.5,14.9,172.2,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 15:20,25.82,NA,0,26.45,NA,0.5,26.45,2755.6,1,17.38,1151.7,1.5,14.9,150.7,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 15:30,25.94,NA,0,25.64,NA,0.5,25.64,6200,1,17.38,1345.5,1.5,14.81,193.8,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 15:40,26.21,NA,0,26.15,NA,0.5,26.15,6200,1,17.48,1463.9,1.5,14.9,86.1,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 15:50,26.65,NA,0,26.2,NA,0.5,26.2,5166.7,1,17.38,1162.5,1.5,14.9,107.6,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 16:00,26.85,NA,0,26.67,NA,0.5,26.67,5511.1,1,17.48,1065.6,1.5,14.81,150.7,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 16:10,27.09,NA,0,26.59,NA,0.5,26.59,1980.6,1,17.38,301.4,1.5,14.9,43.1,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 16:20,27.24,NA,0,27.16,NA,0.5,27.16,2927.8,1,17.48,667.4,1.5,14.9,64.6,2,11.95,0,2.5,9.45,0,2.5
6/30/2018 16:30,27.26,NA,0,27.06,NA,0.5,27.06,4822.3,1,17.38,861.1,1.5,14.81,118.4,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 16:40,27.39,NA,0,27.13,NA,0.5,27.13,4477.8,1,17.38,678.1,1.5,15,21.5,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 16:50,27.31,NA,0,26.76,NA,0.5,26.76,1065.6,1,17.48,215.3,1.5,14.9,21.5,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 17:00,27.31,NA,0,26.37,NA,0.5,26.37,958,1,17.28,258.3,1.5,14.81,10.8,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 17:10,27.61,NA,0,26.49,NA,0.5,26.49,925.7,1,17.38,204.5,1.5,14.9,10.8,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 17:20,27.85,NA,0,26.59,NA,0.5,26.59,592,1,17.48,75.3,1.5,14.81,10.8,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 17:30,27.71,NA,0,26.59,NA,0.5,26.59,592,1,17.38,150.7,1.5,14.81,10.8,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 17:40,27.53,NA,0,26.2,NA,0.5,26.2,462.9,1,17.38,118.4,1.5,14.81,10.8,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 17:50,27.24,NA,0,26.3,NA,0.5,26.3,516.7,1,17.38,107.6,1.5,14.9,10.8,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 18:00,26.85,NA,0,26.13,NA,0.5,26.13,1237.9,1,17.48,96.9,1.5,14.9,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 18:10,26.53,NA,0,26.3,NA,0.5,26.3,462.9,1,17.38,118.4,1.5,14.81,0,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 18:20,27.17,NA,0,26.28,NA,0.5,26.28,462.9,1,17.38,204.5,1.5,14.9,21.5,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 18:30,26.65,NA,0,26.1,NA,0.5,26.1,613.5,1,17.38,118.4,1.5,14.81,10.8,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 18:40,26.72,NA,0,26.28,NA,0.5,26.28,430.6,1,17.48,96.9,1.5,14.9,10.8,2,11.95,0,2.5,9.45,0,2.5
6/30/2018 18:50,26.24,NA,0,25.89,NA,0.5,25.89,376.7,1,17.38,107.6,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 19:00,26.04,NA,0,25.74,NA,0.5,25.74,538.2,1,17.38,107.6,1.5,14.81,0,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 19:10,26.02,NA,0,25.35,NA,0.5,25.35,441.3,1,17.28,96.9,1.5,14.9,0,2,11.66,0,2.5,9.45,0,2.5
6/30/2018 19:20,25.51,NA,0,25.01,NA,0.5,25.01,409,1,17.48,96.9,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 19:30,25.07,NA,0,24.46,NA,0.5,24.46,592,1,17.38,172.2,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 19:40,24.83,NA,0,24.87,NA,0.5,24.87,602.8,1,17.38,183,1.5,14.9,0,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 19:50,24.49,NA,0,24.55,NA,0.5,24.55,559.7,1,17.38,172.2,1.5,15,0,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 20:00,24.06,NA,0,24.48,NA,0.5,24.48,366,1,17.48,107.6,1.5,14.9,0,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 20:10,23.57,NA,0,24.46,NA,0.5,24.46,150.7,1,17.38,43.1,1.5,14.71,0,2,11.85,0,2.5,9.54,0,2.5
6/30/2018 20:20,23.12,NA,0,24.48,NA,0.5,24.48,75.3,1,17.28,10.8,1.5,14.81,0,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 20:30,22.78,NA,0,24.43,NA,0.5,24.43,32.3,1,17.28,0,1.5,14.9,0,2,11.76,0,2.5,9.35,0,2.5
6/30/2018 20:40,22.59,NA,0,24.41,NA,0.5,24.41,32.3,1,17.28,0,1.5,14.81,0,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 20:50,22.16,NA,0,24.21,NA,0.5,24.21,0,1,17.38,0,1.5,14.81,0,2,11.85,0,2.5,9.54,0,2.5
6/30/2018 21:00,21.49,NA,0,24.07,NA,0.5,24.07,0,1,17.38,0,1.5,14.81,0,2,11.85,0,2.5,9.25,0,2.5
6/30/2018 21:10,20.49,NA,0,23.9,NA,0.5,23.9,0,1,17.38,0,1.5,14.9,0,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 21:20,19.61,NA,0,23.73,NA,0.5,23.73,0,1,17.38,0,1.5,14.9,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 21:30,19.01,NA,0,23.54,NA,0.5,23.54,0,1,17.28,0,1.5,14.81,0,2,11.76,0,2.5,9.45,0,2.5
6/30/2018 21:40,19.04,NA,0,23.42,NA,0.5,23.42,0,1,17.38,0,1.5,14.9,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 21:50,18.9,NA,0,23.28,NA,0.5,23.28,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 22:00,18.87,NA,0,23.16,NA,0.5,23.16,0,1,17.28,0,1.5,14.81,0,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 22:10,18.78,NA,0,23.04,NA,0.5,23.04,0,1,17.28,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 22:20,18.66,NA,0,22.92,NA,0.5,22.92,0,1,17.38,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 22:30,18.68,NA,0,22.82,NA,0.5,22.82,0,1,17.38,0,1.5,14.81,0,2,11.95,0,2.5,9.35,0,2.5
6/30/2018 22:40,18.61,NA,0,22.73,NA,0.5,22.73,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 22:50,18.56,NA,0,22.61,NA,0.5,22.61,0,1,17.38,0,1.5,14.9,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 23:00,18.51,NA,0,22.51,NA,0.5,22.51,0,1,17.38,0,1.5,14.9,0,2,11.76,0,2.5,9.54,0,2.5
6/30/2018 23:10,18.42,NA,0,22.44,NA,0.5,22.44,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 23:20,18.44,NA,0,22.37,NA,0.5,22.37,0,1,17.38,0,1.5,14.81,0,2,11.95,0,2.5,9.45,0,2.5
6/30/2018 23:30,18.42,NA,0,22.29,NA,0.5,22.29,0,1,17.28,0,1.5,14.81,0,2,11.85,0,2.5,9.35,0,2.5
6/30/2018 23:40,18.4,NA,0,22.22,NA,0.5,22.22,0,1,17.28,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
6/30/2018 23:50,18.42,NA,0,22.17,NA,0.5,22.17,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.54,0,2.5
7/1/2018 0:00,18.42,NA,0,22.1,NA,0.5,22.1,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 0:10,18.47,NA,0,22.06,NA,0.5,22.06,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 0:20,18.44,NA,0,21.98,NA,0.5,21.98,0,1,17.28,0,1.5,14.71,0,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 0:30,18.59,NA,0,21.96,NA,0.5,21.96,0,1,17.28,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 0:40,18.59,NA,0,21.89,NA,0.5,21.89,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 0:50,18.59,NA,0,21.84,NA,0.5,21.84,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 1:00,18.61,NA,0,21.79,NA,0.5,21.79,0,1,17.28,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 1:10,18.68,NA,0,21.74,NA,0.5,21.74,0,1,17.19,0,1.5,14.71,0,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 1:20,18.63,NA,0,21.72,NA,0.5,21.72,0,1,17.28,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 1:30,18.68,NA,0,21.65,NA,0.5,21.65,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 1:40,18.63,NA,0,21.63,NA,0.5,21.63,0,1,17.19,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 1:50,18.66,NA,0,21.58,NA,0.5,21.58,0,1,17.19,0,1.5,14.61,0,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 2:00,18.68,NA,0,21.53,NA,0.5,21.53,0,1,17.38,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 2:10,18.73,NA,0,21.51,NA,0.5,21.51,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.54,0,2.5
7/1/2018 2:20,18.75,NA,0,21.46,NA,0.5,21.46,0,1,17.38,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 2:30,18.82,NA,0,21.43,NA,0.5,21.43,0,1,17.28,0,1.5,14.81,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 2:40,18.94,NA,0,21.41,NA,0.5,21.41,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 2:50,18.99,NA,0,21.36,NA,0.5,21.36,0,1,17.28,0,1.5,14.61,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 3:00,18.99,NA,0,21.34,NA,0.5,21.34,0,1,17.38,0,1.5,14.71,0,2,11.95,0,2.5,9.45,0,2.5
7/1/2018 3:10,19.06,NA,0,21.34,NA,0.5,21.34,0,1,17.38,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 3:20,19.16,NA,0,21.31,NA,0.5,21.31,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 3:30,19.25,NA,0,21.29,NA,0.5,21.29,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 3:40,19.35,NA,0,21.27,NA,0.5,21.27,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 3:50,19.44,NA,0,21.24,NA,0.5,21.24,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 4:00,19.49,NA,0,21.24,NA,0.5,21.24,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 4:10,19.54,NA,0,21.22,NA,0.5,21.22,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 4:20,19.61,NA,0,21.2,NA,0.5,21.2,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 4:30,19.66,NA,0,21.17,NA,0.5,21.17,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 4:40,19.73,NA,0,21.17,NA,0.5,21.17,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 4:50,19.78,NA,0,21.15,NA,0.5,21.15,0,1,17.28,0,1.5,14.61,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 5:00,19.78,NA,0,21.12,NA,0.5,21.12,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 5:10,19.75,NA,0,21.1,NA,0.5,21.1,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 5:20,19.73,NA,0,21.08,NA,0.5,21.08,0,1,17.28,0,1.5,14.61,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 5:30,19.75,NA,0,21.05,NA,0.5,21.05,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 5:40,19.7,NA,0,21.03,NA,0.5,21.03,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 5:50,19.61,NA,0,21,NA,0.5,21,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 6:00,19.54,NA,0,20.98,NA,0.5,20.98,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 6:10,19.54,NA,0,20.98,NA,0.5,20.98,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 6:20,19.56,NA,0,20.96,NA,0.5,20.96,0,1,17.28,0,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 6:30,19.59,NA,0,20.93,NA,0.5,20.93,10.8,1,17.19,0,1.5,14.61,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 6:40,19.56,NA,0,20.93,NA,0.5,20.93,64.6,1,17.28,21.5,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 6:50,19.61,NA,0,20.91,NA,0.5,20.91,64.6,1,17.19,10.8,1.5,14.61,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 7:00,19.61,NA,0,20.89,NA,0.5,20.89,64.6,1,17.28,10.8,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 7:10,19.61,NA,0,20.89,NA,0.5,20.89,279.9,1,17.28,75.3,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 7:20,19.68,NA,0,20.89,NA,0.5,20.89,247.6,1,17.28,86.1,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 7:30,19.75,NA,0,20.89,NA,0.5,20.89,269.1,1,17.28,75.3,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 7:40,19.78,NA,0,20.89,NA,0.5,20.89,269.1,1,17.28,75.3,1.5,14.61,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 7:50,19.82,NA,0,20.89,NA,0.5,20.89,193.8,1,17.28,53.8,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 8:00,19.82,NA,0,20.89,NA,0.5,20.89,183,1,17.28,53.8,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 8:10,19.82,NA,0,20.86,NA,0.5,20.86,236.8,1,17.28,64.6,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 8:20,19.85,NA,0,20.89,NA,0.5,20.89,473.6,1,17.28,161.5,1.5,14.71,10.8,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 8:30,20.08,NA,0,20.91,NA,0.5,20.91,721.2,1,17.28,226,1.5,14.71,21.5,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 8:40,20.32,NA,0,20.96,NA,0.5,20.96,979.5,1,17.28,258.3,1.5,14.71,21.5,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 8:50,20.51,NA,0,21.03,NA,0.5,21.03,710.4,1,17.28,183,1.5,14.61,10.8,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 9:00,20.54,NA,0,21.05,NA,0.5,21.05,635.1,1,17.28,193.8,1.5,14.61,10.8,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 9:10,20.63,NA,0,21.08,NA,0.5,21.08,667.4,1,17.28,172.2,1.5,14.71,10.8,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 9:20,20.63,NA,0,21.1,NA,0.5,21.1,183,1,17.28,43.1,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 9:30,20.54,NA,0,21.08,NA,0.5,21.08,193.8,1,17.28,53.8,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 9:40,20.54,NA,0,21.08,NA,0.5,21.08,226,1,17.28,64.6,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 9:50,20.58,NA,0,21.05,NA,0.5,21.05,333.7,1,17.28,86.1,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 10:00,20.66,NA,0,21.05,NA,0.5,21.05,505.9,1,17.28,161.5,1.5,14.71,10.8,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 10:10,20.8,NA,0,21.12,NA,0.5,21.12,688.9,1,17.28,226,1.5,14.71,21.5,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 10:20,21.06,NA,0,21.22,NA,0.5,21.22,1345.5,1,17.28,355.2,1.5,14.71,32.3,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 10:30,21.56,NA,0,21.36,NA,0.5,21.36,1076.4,1,17.28,484.4,1.5,14.81,32.3,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 10:40,21.87,NA,0,21.51,NA,0.5,21.51,893.4,1,17.28,355.2,1.5,14.71,21.5,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 10:50,21.94,NA,0,21.63,NA,0.5,21.63,1237.9,1,17.28,344.4,1.5,14.71,21.5,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 11:00,22.06,NA,0,21.67,NA,0.5,21.67,1345.5,1,17.38,462.9,1.5,14.81,21.5,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 11:10,22.3,NA,0,21.72,NA,0.5,21.72,721.2,1,17.38,215.3,1.5,14.81,21.5,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 11:20,22.26,NA,0,21.72,NA,0.5,21.72,710.4,1,17.28,376.7,1.5,14.71,32.3,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 11:30,22.49,NA,0,21.74,NA,0.5,21.74,1237.9,1,17.28,592,1.5,14.71,32.3,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 11:40,22.64,NA,0,21.94,NA,0.5,21.94,1141,1,17.28,376.7,1.5,14.71,32.3,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 11:50,22.69,NA,0,22.03,NA,0.5,22.03,1173.3,1,17.28,538.2,1.5,14.81,32.3,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 12:00,22.71,NA,0,22.08,NA,0.5,22.08,1022.6,1,17.28,322.9,1.5,14.71,21.5,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 12:10,22.57,NA,0,22.13,NA,0.5,22.13,968.8,1,17.28,344.4,1.5,14.81,10.8,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 12:20,22.54,NA,0,22.03,NA,0.5,22.03,807.3,1,17.38,269.1,1.5,14.71,10.8,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 12:30,22.42,NA,0,22.15,NA,0.5,22.15,624.3,1,17.28,269.1,1.5,14.71,0,2,11.76,0,2.5,9.45,0,2.5
7/1/2018 12:40,22.3,NA,0,22.01,NA,0.5,22.01,731.9,1,17.28,258.3,1.5,14.71,10.8,2,11.85,0,2.5,9.45,0,2.5
7/1/2018 12:50,22.14,NA,0,22.01,NA,0.5,22.01,624.3,1,17.28,161.5,1.5,14.71,0,2,11.85,0,2.5,9.45,0,2.5
