DateTime,TemperatureAboveSurface_degC,LightAboveSurface_PAR_umols/m^2/s,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,PondMaxDepth_m
7/10/2019 16:00,24.677,351.2,0.05,22.883,6200,0.232,20.684,1722.2,0.482,19.161,150.7,0.682,17.544,0,0.682
7/10/2019 16:10,24.315,263.7,0.05,22.883,4650,0.232,20.684,1377.8,0.482,19.161,118.4,0.682,17.544,0,0.682
7/10/2019 16:20,23.689,283.7,0.05,22.883,4650,0.233,20.684,1356.3,0.483,19.161,107.6,0.683,17.544,0,0.683
7/10/2019 16:30,23.352,316.2,0.05,22.979,3616.7,0.234,20.684,1636.1,0.484,19.161,129.2,0.684,17.544,0,0.684
7/10/2019 16:40,22.8,268.7,0.05,23.075,5338.9,0.231,20.684,1636.1,0.481,19.161,129.2,0.681,17.544,0,0.681
7/10/2019 16:50,22.202,313.7,0.05,23.075,9300.1,0.23,20.78,2152.8,0.48,19.161,204.5,0.68,17.544,0,0.68
7/10/2019 17:00,23.472,428.7,0.05,23.171,3100,0.231,20.78,3100,0.481,19.161,398.3,0.681,17.544,0,0.681
7/10/2019 17:10,24.339,603.7,0.05,23.075,3100,0.233,20.78,1550,0.483,19.161,75.3,0.683,17.544,0,0.683
7/10/2019 17:20,24.436,671.2,0.05,23.171,2238.9,0.233,20.684,613.5,0.483,19.161,43.1,0.683,17.544,0,0.683
7/10/2019 17:30,23.689,251.2,0.05,23.267,3100,0.232,20.684,958,0.482,19.161,150.7,0.682,17.544,0,0.682
7/10/2019 17:40,23.304,176.2,0.05,23.171,2927.8,0.23,20.684,839.6,0.48,19.161,64.6,0.68,17.544,0,0.68
7/10/2019 17:50,24.195,383.7,0.05,23.363,10333.4,0.231,20.78,1980.6,0.481,19.161,258.3,0.681,17.544,0,0.681
7/10/2019 18:00,24.919,433.7,0.05,23.267,6544.5,0.231,20.78,1377.8,0.481,19.161,150.7,0.681,17.544,0,0.681
7/10/2019 18:10,24.171,341.2,0.05,23.267,1065.6,0.23,20.684,333.7,0.48,19.161,32.3,0.68,17.544,0,0.68
7/10/2019 18:20,23.352,123.7,0.05,23.267,979.5,0.232,20.684,258.3,0.482,19.161,0,0.682,17.544,0,0.682
7/10/2019 18:30,23.112,83.7,0.05,23.267,1151.7,0.231,20.684,290.6,0.481,19.161,21.5,0.681,17.544,0,0.681
7/10/2019 18:40,23.016,58.7,0.05,23.171,1097.9,0.231,20.684,172.2,0.481,19.161,10.8,0.681,17.544,0,0.681
7/10/2019 18:50,22.824,68.7,0.05,23.171,1980.6,0.231,20.684,398.3,0.481,19.161,32.3,0.681,17.544,0,0.681
7/10/2019 19:00,23.232,91.2,0.05,23.171,1463.9,0.232,20.684,462.9,0.482,19.161,32.3,0.682,17.544,0,0.682
7/10/2019 19:10,23.184,86.2,0.05,23.171,2755.6,0.232,20.78,678.1,0.482,19.161,53.8,0.682,17.639,0,0.682
7/10/2019 19:20,23.232,76.2,0.05,23.075,1894.5,0.232,20.684,430.6,0.482,19.066,32.3,0.682,17.544,0,0.682
7/10/2019 19:30,23.232,71.2,0.05,23.075,559.7,0.229,20.684,150.7,0.479,19.066,0,0.679,17.544,0,0.679
7/10/2019 19:40,22.848,36.2,0.05,23.075,516.7,0.231,20.684,118.4,0.481,19.161,0,0.681,17.544,0,0.681
7/10/2019 19:50,22.513,28.7,0.05,22.979,226,0.231,20.684,53.8,0.481,19.066,0,0.681,17.544,0,0.681
7/10/2019 20:00,22.298,36.2,0.05,22.883,1087.2,0.233,20.684,312.2,0.483,19.066,10.8,0.683,17.544,0,0.683
7/10/2019 20:10,22.178,31.2,0.05,22.883,419.8,0.232,20.684,96.9,0.482,19.066,0,0.682,17.544,0,0.682
7/10/2019 20:20,22.011,21.2,0.05,22.787,710.4,0.231,20.684,172.2,0.481,19.066,0,0.681,17.544,0,0.681
7/10/2019 20:30,21.795,16.2,0.05,22.691,118.4,0.23,20.78,21.5,0.48,19.066,0,0.68,17.544,0,0.68
7/10/2019 20:40,21.533,8.7,0.05,22.691,96.9,0.23,20.684,10.8,0.48,19.066,0,0.68,17.544,0,0.68
7/10/2019 20:50,21.246,6.2,0.05,22.596,64.6,0.231,20.684,0,0.481,19.066,0,0.681,17.544,0,0.681
7/10/2019 21:00,20.984,1.2,0.05,22.5,21.5,0.231,20.684,0,0.481,19.066,0,0.681,17.544,0,0.681
7/10/2019 21:10,20.77,1.2,0.05,22.404,0,0.231,20.684,0,0.481,19.066,0,0.681,17.544,0,0.681
7/10/2019 21:20,20.627,1.2,0.05,22.404,0,0.229,20.684,0,0.479,19.066,0,0.679,17.544,0,0.679
7/10/2019 21:30,20.531,1.2,0.05,22.212,0,0.229,20.78,0,0.479,19.161,0,0.679,17.544,0,0.679
7/10/2019 21:40,20.436,1.2,0.05,22.212,0,0.23,20.684,0,0.48,19.066,0,0.68,17.544,0,0.68
7/10/2019 21:50,20.293,1.2,0.05,22.117,0,0.23,20.78,0,0.48,19.066,0,0.68,17.544,0,0.68
7/10/2019 22:00,20.269,1.2,0.05,22.021,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/10/2019 22:10,20.365,1.2,0.05,21.925,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/10/2019 22:20,21.008,1.2,0.05,21.925,0,0.23,20.78,0,0.48,19.066,0,0.68,17.544,0,0.68
7/10/2019 22:30,21.27,1.2,0.05,21.83,0,0.23,20.78,0,0.48,19.066,0,0.68,17.544,0,0.68
7/10/2019 22:40,21.151,1.2,0.05,21.83,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/10/2019 22:50,20.817,1.2,0.05,21.734,0,0.226,20.78,0,0.476,19.066,0,0.676,17.544,0,0.676
7/10/2019 23:00,20.722,1.2,0.05,21.734,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/10/2019 23:10,20.555,1.2,0.05,21.639,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/10/2019 23:20,20.484,1.2,0.05,21.639,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/10/2019 23:30,20.412,1.2,0.05,21.543,0,0.227,20.78,0,0.477,19.066,0,0.677,17.544,0,0.677
7/10/2019 23:40,20.531,1.2,0.05,21.543,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/10/2019 23:50,20.865,1.2,0.05,21.448,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 0:00,20.865,1.2,0.05,21.352,0,0.227,20.78,0,0.477,19.066,0,0.677,17.544,0,0.677
7/11/2019 0:10,20.793,1.2,0.05,21.352,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/11/2019 0:20,20.698,1.2,0.05,21.352,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/11/2019 0:30,20.865,1.2,0.05,21.257,0,0.227,20.78,0,0.477,19.066,0,0.677,17.544,0,0.677
7/11/2019 0:40,20.746,1.2,0.05,21.257,0,0.226,20.78,0,0.476,19.066,0,0.676,17.544,0,0.676
7/11/2019 0:50,20.603,1.2,0.05,21.257,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 1:00,20.722,1.2,0.05,21.161,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 1:10,20.722,1.2,0.05,21.161,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/11/2019 1:20,20.627,1.2,0.05,21.066,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 1:30,20.484,1.2,0.05,21.066,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 1:40,20.293,1.2,0.05,20.97,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/11/2019 1:50,20.365,1.2,0.05,20.97,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/11/2019 2:00,20.412,1.2,0.05,20.97,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/11/2019 2:10,20.555,1.2,0.05,20.97,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 2:20,20.46,1.2,0.05,20.875,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 2:30,20.412,1.2,0.05,20.875,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/11/2019 2:40,20.317,1.2,0.05,20.875,0,0.229,20.78,0,0.479,19.066,0,0.679,17.544,0,0.679
7/11/2019 2:50,20.15,1.2,0.05,20.875,0,0.227,20.78,0,0.477,19.066,0,0.677,17.544,0,0.677
7/11/2019 3:00,19.888,1.2,0.05,20.78,0,0.226,20.78,0,0.476,19.066,0,0.676,17.544,0,0.676
7/11/2019 3:10,19.746,1.2,0.05,20.78,0,0.229,20.78,0,0.479,18.971,0,0.679,17.544,0,0.679
7/11/2019 3:20,19.579,1.2,0.05,20.78,0,0.228,20.78,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 3:30,19.555,1.2,0.05,20.78,0,0.227,20.78,0,0.477,18.971,0,0.677,17.544,0,0.677
7/11/2019 3:40,19.436,1.2,0.05,20.684,0,0.228,20.78,0,0.478,18.971,0,0.678,17.544,0,0.678
7/11/2019 3:50,19.365,1.2,0.05,20.684,0,0.227,20.684,0,0.477,18.971,0,0.677,17.544,0,0.677
7/11/2019 4:00,19.127,1.2,0.05,20.684,0,0.228,20.684,0,0.478,19.066,0,0.678,17.544,0,0.678
7/11/2019 4:10,19.056,1.2,0.05,20.589,0,0.227,20.684,0,0.477,18.971,0,0.677,17.544,0,0.677
7/11/2019 4:20,18.818,1.2,0.05,20.589,0,0.226,20.684,0,0.476,18.971,0,0.676,17.544,0,0.676
7/11/2019 4:30,18.675,1.2,0.05,20.589,0,0.227,20.589,0,0.477,18.971,0,0.677,17.544,0,0.677
7/11/2019 4:40,18.414,1.2,0.05,20.494,0,0.227,20.589,0,0.477,18.971,0,0.677,17.544,0,0.677
7/11/2019 4:50,18.2,1.2,0.05,20.494,0,0.226,20.589,0,0.476,18.971,0,0.676,17.544,0,0.676
7/11/2019 5:00,18.176,1.2,0.05,20.494,0,0.228,20.589,0,0.478,18.971,0,0.678,17.544,0,0.678
7/11/2019 5:10,18.057,1.2,0.05,20.398,0,0.226,20.494,0,0.476,18.971,0,0.676,17.544,0,0.676
7/11/2019 5:20,17.938,1.2,0.05,20.398,0,0.226,20.494,0,0.476,18.971,0,0.676,17.544,0,0.676
7/11/2019 5:30,17.819,1.2,0.05,20.398,0,0.227,20.494,0,0.477,18.971,0,0.677,17.544,0,0.677
7/11/2019 5:40,17.701,1.2,0.05,20.303,10.8,0.226,20.398,0,0.476,18.971,0,0.676,17.544,0,0.676
7/11/2019 5:50,17.677,3.7,0.05,20.303,32.3,0.225,20.398,10.8,0.475,18.971,0,0.675,17.544,0,0.675
7/11/2019 6:00,17.748,8.7,0.05,20.303,53.8,0.225,20.398,21.5,0.475,18.971,0,0.675,17.544,0,0.675
7/11/2019 6:10,17.724,13.7,0.05,20.208,75.3,0.223,20.303,32.3,0.473,18.971,0,0.673,17.544,0,0.673
7/11/2019 6:20,17.843,18.7,0.05,20.208,139.9,0.224,20.303,53.8,0.474,18.971,0,0.674,17.544,0,0.674
7/11/2019 6:30,17.915,26.2,0.05,20.113,161.5,0.224,20.303,75.3,0.474,19.066,0,0.674,17.544,0,0.674
7/11/2019 6:40,18.057,31.2,0.05,20.113,215.3,0.224,20.303,96.9,0.474,19.066,0,0.674,17.544,0,0.674
7/11/2019 6:50,18.2,36.2,0.05,20.113,290.6,0.225,20.208,118.4,0.475,19.066,0,0.675,17.544,0,0.675
7/11/2019 7:00,18.414,41.2,0.05,20.113,333.7,0.224,20.208,139.9,0.474,19.066,10.8,0.674,17.544,0,0.674
7/11/2019 7:10,18.485,46.2,0.05,20.017,398.3,0.225,20.208,161.5,0.475,19.066,10.8,0.675,17.544,0,0.675
7/11/2019 7:20,18.533,51.2,0.05,20.113,549,0.223,20.208,193.8,0.473,19.066,10.8,0.673,17.544,0,0.673
7/11/2019 7:30,18.675,56.2,0.05,20.017,581.3,0.224,20.208,226,0.474,19.066,10.8,0.674,17.544,0,0.674
7/11/2019 7:40,18.913,61.2,0.05,20.017,613.5,0.226,20.208,247.6,0.476,19.066,21.5,0.676,17.544,0,0.676
7/11/2019 7:50,19.151,63.7,0.05,20.113,656.6,0.226,20.113,279.9,0.476,19.066,21.5,0.676,17.544,0,0.676
7/11/2019 8:00,19.436,68.7,0.05,20.017,742.7,0.226,20.113,301.4,0.476,19.066,21.5,0.676,17.544,0,0.676
7/11/2019 8:10,19.603,73.7,0.05,20.017,796.5,0.227,20.113,333.7,0.477,19.066,32.3,0.677,17.544,0,0.677
7/11/2019 8:20,19.674,78.7,0.05,20.017,850.4,0.226,20.113,355.2,0.476,19.066,32.3,0.676,17.544,0,0.676
7/11/2019 8:30,20.103,103.7,0.05,20.017,1011.8,0.226,20.113,452.1,0.476,19.066,43.1,0.676,17.544,0,0.676
7/11/2019 8:40,20.507,131.2,0.05,20.017,1463.9,0.226,20.113,1259.4,0.476,19.066,75.3,0.676,17.544,0,0.676
7/11/2019 8:50,20.698,138.7,0.05,20.113,1636.1,0.226,20.113,667.4,0.476,19.066,75.3,0.676,17.544,0,0.676
7/11/2019 9:00,21.223,223.7,0.05,20.113,2755.6,0.226,20.113,893.4,0.476,18.971,53.8,0.676,17.544,0,0.676
7/11/2019 9:10,20.96,133.7,0.05,20.208,1367,0.228,20.113,882.6,0.478,18.971,75.3,0.678,17.544,0,0.678
7/11/2019 9:20,21.032,236.2,0.05,20.208,1894.5,0.224,20.113,645.8,0.474,19.066,64.6,0.674,17.544,0,0.674
7/11/2019 9:30,21.27,121.2,0.05,20.208,2238.9,0.223,20.113,570.5,0.473,19.066,53.8,0.673,17.544,0,0.673
7/11/2019 9:40,21.652,218.7,0.05,20.208,2755.6,0.225,20.113,861.1,0.475,19.066,53.8,0.675,17.544,0,0.675
7/11/2019 9:50,21.748,201.2,0.05,20.303,2066.7,0.225,20.113,1011.8,0.475,18.971,107.6,0.675,17.544,0,0.675
7/11/2019 10:00,22.034,188.7,0.05,20.398,1636.1,0.226,20.113,1033.3,0.476,19.066,129.2,0.676,17.544,0,0.676
7/11/2019 10:10,21.963,141.2,0.05,20.494,1550,0.226,20.113,936.5,0.476,19.066,75.3,0.676,17.544,0,0.676
7/11/2019 10:20,22.106,118.7,0.05,20.494,1636.1,0.225,20.113,710.4,0.475,18.971,64.6,0.675,17.544,0,0.675
7/11/2019 10:30,22.178,261.2,0.05,20.589,3616.7,0.226,20.113,721.2,0.476,19.066,53.8,0.676,17.544,0,0.676
7/11/2019 10:40,23.04,773.7,0.05,20.78,6544.5,0.226,20.113,904.2,0.476,18.971,64.6,0.676,17.544,0,0.676
7/11/2019 10:50,23.448,843.7,0.05,20.97,6544.5,0.226,20.208,2152.8,0.476,19.066,193.8,0.676,17.544,0,0.676
7/11/2019 11:00,24.291,791.2,0.05,21.066,10677.8,0.226,20.208,2927.8,0.476,19.066,269.1,0.676,17.544,0,0.676
7/11/2019 11:10,25.04,1616.2,0.05,21.352,13089,0.228,20.208,3616.7,0.478,19.066,376.7,0.678,17.544,0,0.678
7/11/2019 11:20,24.508,1076.2,0.05,21.448,4650,0.229,20.303,5511.1,0.479,19.066,549,0.679,17.544,0,0.679
7/11/2019 11:30,24.436,411.2,0.05,21.639,1980.6,0.228,20.208,1980.6,0.478,19.066,236.8,0.678,17.544,0,0.678
7/11/2019 11:40,24.002,643.7,0.05,21.925,4650,0.227,20.208,828.8,0.477,19.066,226,0.677,17.544,0,0.677
7/11/2019 11:50,23.737,366.2,0.05,22.117,2411.1,0.227,20.208,2497.2,0.477,19.066,215.3,0.677,17.544,0,0.677
7/11/2019 12:00,24.002,256.2,0.05,22.308,2411.1,0.229,20.208,1044.1,0.479,19.066,118.4,0.679,17.544,0,0.679
7/11/2019 12:10,24.339,378.7,0.05,22.404,4477.8,0.229,20.208,1022.6,0.479,19.066,139.9,0.679,17.544,0,0.679
7/11/2019 12:20,24.363,161.2,0.05,22.5,4650,0.226,20.208,1087.2,0.476,19.066,86.1,0.676,17.544,0,0.676
7/11/2019 12:30,25.016,673.7,0.05,22.596,4133.4,0.229,20.208,2927.8,0.479,19.066,150.7,0.679,17.544,0,0.679
7/11/2019 12:40,25.186,571.2,0.05,22.787,6200,0.227,20.303,1722.2,0.477,19.066,269.1,0.677,17.544,0,0.677
7/11/2019 12:50,25.331,668.7,0.05,23.075,12400.1,0.227,20.208,1302.4,0.477,19.066,226,0.677,17.544,0,0.677
7/11/2019 13:00,26.598,1563.7,0.05,23.267,13089,0.227,20.303,6200,0.477,19.066,516.7,0.677,17.544,0,0.677
7/11/2019 13:10,27.063,1823.7,0.05,23.46,14466.8,0.229,20.398,6200,0.479,19.066,721.2,0.679,17.544,0,0.679
7/11/2019 13:20,27.038,1818.7,0.05,23.748,15155.7,0.23,20.398,6200,0.48,19.066,742.7,0.68,17.544,0,0.68
7/11/2019 13:30,27.53,1831.2,0.05,24.037,15844.5,0.229,20.398,6544.5,0.479,19.066,731.9,0.679,17.544,0,0.679
7/11/2019 13:40,27.014,1813.7,0.05,24.327,12400.1,0.227,20.398,6200,0.477,19.161,710.4,0.677,17.544,0,0.677
7/11/2019 13:50,27.924,1793.7,0.05,24.617,16533.4,0.228,20.398,6200,0.478,19.161,710.4,0.678,17.544,0,0.678
7/11/2019 14:00,27.358,1773.7,0.05,24.81,14466.8,0.229,20.398,5166.7,0.479,19.161,699.7,0.679,17.544,0,0.679
7/11/2019 14:10,26.72,1768.7,0.05,25.101,13777.9,0.226,20.398,5338.9,0.476,19.161,699.7,0.676,17.544,0,0.676
7/11/2019 14:20,28.171,1751.2,0.05,25.295,14466.8,0.228,20.398,4650,0.478,19.161,710.4,0.678,17.544,0,0.678
7/11/2019 14:30,28.221,1726.2,0.05,25.489,15155.7,0.229,20.398,3961.1,0.479,19.161,656.6,0.679,17.544,0,0.679
7/11/2019 14:40,28.048,1698.7,0.05,25.489,3961.1,0.228,20.398,3961.1,0.478,19.161,613.5,0.678,17.544,0,0.678
7/11/2019 14:50,27.776,1628.7,0.05,25.489,2238.9,0.227,20.398,2669.5,0.477,19.161,452.1,0.677,17.544,0,0.677
7/11/2019 15:00,26.891,616.2,0.05,23.748,1463.9,0.226,20.398,1550,0.476,19.161,10.8,0.676,17.544,0,0.676
7/11/2019 15:10,25.987,128.7,0.05,24.23,1184,0.223,20.78,2152.8,0.473,19.351,32.3,0.673,17.544,0,0.673
7/11/2019 15:20,25.647,136.2,0.05,24.81,1130.2,0.223,20.589,2066.7,0.473,19.351,21.5,0.673,17.544,0,0.673
7/11/2019 15:30,24.774,123.7,0.05,25.101,1108.7,0.223,20.494,1980.6,0.473,19.351,32.3,0.673,17.544,0,0.673
7/11/2019 15:40,24.726,131.2,0.05,25.198,1162.5,0.223,20.494,1894.5,0.473,19.256,32.3,0.673,17.544,0,0.673
7/11/2019 15:50,24.75,121.2,0.05,25.295,1463.9,0.224,20.494,2152.8,0.474,19.256,53.8,0.674,17.544,0,0.674
7/11/2019 16:00,24.871,143.7,0.05,25.392,3272.2,0.222,20.494,1980.6,0.472,19.256,43.1,0.672,17.544,0,0.672
7/11/2019 16:10,25.72,366.2,0.05,25.392,2927.8,0.223,20.589,4133.4,0.473,19.351,258.3,0.673,17.544,0,0.673
7/11/2019 16:20,27.604,1171.2,0.05,25.392,2238.9,0.223,20.589,3100,0.473,19.351,150.7,0.673,17.544,0,0.673
7/11/2019 16:30,25.089,788.7,0.05,25.392,1550,0.221,20.494,1808.3,0.471,19.256,32.3,0.671,17.544,0,0.671
7/11/2019 16:40,24.847,141.2,0.05,25.392,1054.9,0.222,20.494,1808.3,0.472,19.256,32.3,0.672,17.544,0,0.672
7/11/2019 16:50,26.207,258.7,0.05,25.489,2411.1,0.221,20.589,1894.5,0.471,19.256,32.3,0.671,17.544,0,0.671
7/11/2019 17:00,25.841,321.2,0.05,25.489,1980.6,0.223,20.589,3788.9,0.473,19.256,129.2,0.673,17.544,0,0.673
7/11/2019 17:10,27.825,751.2,0.05,25.489,1722.2,0.221,20.589,2927.8,0.471,19.256,75.3,0.671,17.544,0,0.671
7/11/2019 17:20,26.622,868.7,0.05,25.489,1980.6,0.222,20.589,1894.5,0.472,19.256,53.8,0.672,17.544,0,0.672
7/11/2019 17:30,26.036,378.7,0.05,25.489,968.8,0.223,20.589,1550,0.473,19.256,43.1,0.673,17.544,0,0.673
7/11/2019 17:40,25.258,293.7,0.05,25.489,861.1,0.222,20.589,2066.7,0.472,19.256,43.1,0.672,17.544,0,0.672
7/11/2019 17:50,25.38,211.2,0.05,25.489,2066.7,0.223,20.589,1550,0.473,19.256,43.1,0.673,17.544,0,0.673
7/11/2019 18:00,26.231,231.2,0.05,25.489,1033.3,0.221,20.589,1377.8,0.471,19.256,86.1,0.671,17.544,0,0.671
7/11/2019 18:10,25.55,308.7,0.05,25.392,549,0.222,20.589,1130.2,0.472,19.256,43.1,0.672,17.829,0,0.672
7/11/2019 18:20,24.339,103.7,0.05,25.392,570.5,0.223,20.589,1044.1,0.473,19.256,10.8,0.673,17.829,0,0.673
7/11/2019 18:30,23.881,83.7,0.05,25.295,495.1,0.222,20.589,979.5,0.472,19.256,0,0.672,17.829,0,0.672
7/11/2019 18:40,23.785,63.7,0.05,25.198,462.9,0.222,20.589,958,0.472,19.256,0,0.672,17.829,0,0.672
7/11/2019 18:50,23.617,61.2,0.05,25.101,366,0.22,20.589,796.5,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 19:00,23.4,58.7,0.05,25.004,387.5,0.221,20.684,839.6,0.471,19.256,0,0.671,17.829,0,0.671
7/11/2019 19:10,23.232,53.7,0.05,24.81,322.9,0.22,20.684,753.5,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 19:20,22.968,46.2,0.05,24.714,279.9,0.22,20.684,645.8,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 19:30,22.705,43.7,0.05,24.617,236.8,0.22,20.684,602.8,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 19:40,22.489,38.7,0.05,24.424,204.5,0.22,20.684,527.4,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 19:50,22.226,33.7,0.05,24.327,161.5,0.219,20.684,452.1,0.469,19.256,0,0.669,17.829,0,0.669
7/11/2019 20:00,21.915,28.7,0.05,24.23,129.2,0.22,20.684,376.7,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 20:10,21.7,23.7,0.05,24.037,64.6,0.219,20.684,236.8,0.469,19.256,0,0.669,17.829,0,0.669
7/11/2019 20:20,21.413,18.7,0.05,23.845,43.1,0.219,20.684,172.2,0.469,19.256,0,0.669,17.829,0,0.669
7/11/2019 20:30,21.175,13.7,0.05,23.748,32.3,0.22,20.684,139.9,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 20:40,20.96,11.2,0.05,23.556,21.5,0.221,20.78,107.6,0.471,19.256,0,0.671,17.829,0,0.671
7/11/2019 20:50,20.65,6.2,0.05,23.363,10.8,0.221,20.78,64.6,0.471,19.256,0,0.671,17.829,0,0.671
7/11/2019 21:00,20.46,3.7,0.05,23.267,0,0.219,20.78,21.5,0.469,19.161,0,0.669,17.829,0,0.669
7/11/2019 21:10,20.436,1.2,0.05,23.075,0,0.219,20.684,0,0.469,19.256,0,0.669,17.829,0,0.669
7/11/2019 21:20,20.198,1.2,0.05,22.979,0,0.22,20.78,0,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 21:30,20.055,1.2,0.05,22.883,0,0.22,20.78,0,0.47,19.256,0,0.67,17.829,0,0.67
7/11/2019 21:40,19.841,1.2,0.05,22.787,0,0.221,20.78,0,0.471,19.161,0,0.671,17.829,0,0.671
7/11/2019 21:50,19.698,1.2,0.05,22.691,0,0.22,20.78,0,0.47,19.161,0,0.67,17.829,0,0.67
7/11/2019 22:00,19.436,1.2,0.05,22.5,0,0.22,20.875,0,0.47,19.161,0,0.67,17.829,0,0.67
7/11/2019 22:10,19.294,1.2,0.05,22.404,0,0.217,20.875,0,0.467,19.161,0,0.667,17.829,0,0.667
7/11/2019 22:20,19.222,1.2,0.05,22.308,0,0.217,20.875,0,0.467,19.161,0,0.667,17.829,0,0.667
7/11/2019 22:30,19.175,1.2,0.05,22.212,0,0.219,20.875,0,0.469,19.161,0,0.669,17.829,0,0.669
7/11/2019 22:40,18.985,1.2,0.05,22.117,0,0.217,20.875,0,0.467,19.161,0,0.667,17.829,0,0.667
7/11/2019 22:50,18.842,1.2,0.05,22.021,0,0.218,20.875,0,0.468,19.161,0,0.668,17.829,0,0.668
7/11/2019 23:00,18.747,1.2,0.05,21.925,0,0.219,20.875,0,0.469,19.161,0,0.669,17.829,0,0.669
7/11/2019 23:10,18.557,1.2,0.05,21.925,0,0.218,20.875,0,0.468,19.161,0,0.668,17.829,0,0.668
7/11/2019 23:20,18.533,1.2,0.05,21.734,0,0.218,20.875,0,0.468,19.161,0,0.668,17.829,0,0.668
7/11/2019 23:30,18.438,1.2,0.05,21.734,0,0.217,20.875,0,0.467,19.161,0,0.667,17.829,0,0.667
7/11/2019 23:40,18.366,1.2,0.05,21.639,0,0.216,20.875,0,0.466,19.161,0,0.666,17.829,0,0.666
7/11/2019 23:50,18.366,1.2,0.05,21.543,0,0.217,20.875,0,0.467,19.161,0,0.667,17.829,0,0.667
7/12/2019 0:00,18.224,1.2,0.05,21.448,0,0.216,20.875,0,0.466,19.161,0,0.666,17.829,0,0.666
7/12/2019 0:10,18.2,1.2,0.05,21.448,0,0.216,20.875,0,0.466,19.161,0,0.666,17.829,0,0.666
7/12/2019 0:20,18.081,1.2,0.05,21.352,0,0.217,20.875,0,0.467,19.161,0,0.667,17.829,0,0.667
7/12/2019 0:30,18.105,1.2,0.05,21.257,0,0.215,20.875,0,0.465,19.161,0,0.665,17.829,0,0.665
7/12/2019 0:40,17.986,1.2,0.05,21.257,0,0.215,20.875,0,0.465,19.161,0,0.665,17.829,0,0.665
7/12/2019 0:50,17.962,1.2,0.05,21.161,0,0.216,20.875,0,0.466,19.161,0,0.666,17.829,0,0.666
7/12/2019 1:00,17.843,1.2,0.05,21.161,0,0.217,20.875,0,0.467,19.161,0,0.667,17.829,0,0.667
7/12/2019 1:10,17.819,1.2,0.05,21.066,0,0.217,20.97,0,0.467,19.066,0,0.667,17.829,0,0.667
7/12/2019 1:20,17.629,1.2,0.05,20.97,0,0.218,20.97,0,0.468,19.066,0,0.668,17.829,0,0.668
7/12/2019 1:30,17.653,1.2,0.05,20.97,0,0.216,20.97,0,0.466,19.066,0,0.666,17.829,0,0.666
7/12/2019 1:40,17.391,1.2,0.05,20.875,0,0.217,20.97,0,0.467,19.066,0,0.667,17.829,0,0.667
7/12/2019 1:50,17.463,1.2,0.05,20.875,0,0.218,20.875,0,0.468,19.066,0,0.668,17.829,0,0.668
7/12/2019 2:00,17.439,1.2,0.05,20.78,0,0.218,20.875,0,0.468,19.066,0,0.668,17.829,0,0.668
7/12/2019 2:10,17.344,1.2,0.05,20.78,0,0.216,20.875,0,0.466,19.066,0,0.666,17.829,0,0.666
7/12/2019 2:20,17.296,1.2,0.05,20.684,0,0.216,20.875,0,0.466,19.066,0,0.666,17.829,0,0.666
