lake,Datetime,St,mean_rho,Zg,Zv,mean_depth,lake_area,surface_temp,bottom_temp,therm_dep,max_depth
212417,2006-07-12,772.442849185718,998.696470356971,11.0174959220808,11.0123672627352,11.4,190000,22.3,4.7,13.2493629764,40.7
212417,2007-07-10,487.428097661605,999.203206328123,11.015601916141,11.0123672627352,11.4,190000,18.2,4.2,12.8866066525639,40.7
212417,2008-07-09,492.300713517986,999.18937216877,11.0156342968578,11.0123672627352,11.4,190000,18.3,4.3,12.9692756813848,40.7
212417,2009-07-07,662.162027995442,998.92224476644,11.0167627153164,11.0123672627352,11.4,190000,20.7,4.1,12.8424305343799,40.7
212417,2010-07-20,848.407837309537,998.553035045196,11.0180011032292,11.0123672627352,11.4,190000,23.3,4.9,13.3621286730904,40.7
212417,2011-07-19,613.099605472942,999.009191911788,11.0164366831905,11.0123672627352,11.4,190000,20,4,12.755555343935,40.7
212417,2012-07-17,506.844637034446,999.147144356392,11.0157309562307,11.0123672627352,11.4,190000,18.6,4.6,13.2036308145322,40.7
214217,1974-07-11,650.18103354809,997.748546459128,7.64288351040673,7.63666684387984,7.90861159929701,11380000,28.9,13.4299212598425,6.99633680392916,28.3
214217,1975-07-23,845.0438190975,997.599278559023,7.64474788807716,7.63666684387984,7.90861159929701,11380000,29.9438320209974,11.7551181102362,6.99127385604066,28.3
214217,1976-07-21,635.482216135083,997.813493368876,7.64274257306506,7.63666684387984,7.90861159929701,11380000,27.8,13.3649606299213,7.21165280662859,28.3
214217,1977-07-01,690.461808769732,997.901662449524,7.64326763962845,7.63666684387984,7.90861159929701,11380000,27.2,12.2566929133858,7.27447069376851,28.3
214217,1978-07-07,777.4824197425,997.885501875614,7.64409967462806,7.63666684387984,7.90861159929701,11380000,31.1,11.7,5.40924464088563,28.3
214217,1979-07-26,807.704751885014,997.565547802398,7.64439108060235,7.63666684387984,7.90861159929701,11380000,28.9,11.1,8.04831680920126,28.3
214217,1980-07-23,873.256066824675,997.643659379911,7.64501730664271,7.63666684387984,7.90861159929701,11380000,29.4,11.1,7.15244508676447,28.3
214217,1981-07-15,794.887347352256,997.302057985589,7.64427051366325,7.63666684387984,7.90861159929701,11380000,31.0531933508311,13.4740157480315,7.38397684501237,28.3
214217,1982-07-13,738.108903310915,997.792376006883,7.64372391739542,7.63666684387984,7.90861159929701,11380000,28.9531933508311,12.8236220472441,6.47816058825622,28.3
214217,1983-07-14,766.766171816643,997.657024158287,7.64399890469815,7.63666684387984,7.90861159929701,11380000,29.0906386701662,13.2,6.9511876535292,28.3
214217,1984-07-26,788.158531587487,997.531466530758,7.64420441383501,7.63666684387984,7.90861159929701,11380000,29.7719160104987,13.544094488189,6.90999189550126,28.3
214217,1985-07-24,780.890017423271,997.59194212333,7.64413444852836,7.63666684387984,7.90861159929701,11380000,30.2,14.011811023622,6.19858291939207,28.3
214217,1986-07-22,839.133850157409,997.376970826435,7.64469316041859,7.63666684387984,7.90861159929701,11380000,30,13.5393700787402,7.40161185197884,28.3
214217,1987-07-24,858.948791021314,997.6984509091,7.64488004303379,7.63666684387984,7.90861159929701,11380000,29.6812773403325,11.3,6.7179795325994,28.3
214217,1988-07-14,794.907666142226,997.634420306999,7.64426817479661,7.63666684387984,7.90861159929701,11380000,29.2,12.5406133443846,7.08197320668777,28.3
214217,1989-07-06,777.446281384054,997.715113224471,7.64410059845214,7.63666684387984,7.90861159929701,11380000,28.9,11,7.46232648146395,28.3
214217,1990-07-11,690.89273711633,998.012352054831,7.64327102673996,7.63666684387984,7.90861159929701,11380000,28.6,11.9992125984252,6.05072069333615,28.3
214217,1991-07-26,743.356462086172,997.660075356771,7.64377503190505,7.63666684387984,7.90861159929701,11380000,28.6,13.1079615048119,7.30036720309309,28.3
214217,1992-07-14,735.566515767444,997.891573241035,7.64369891047398,7.63666684387984,7.90861159929701,11380000,28.3,12,6.65248622770363,28.3
214217,1993-07-14,730.806472943395,997.892245712484,7.64365339942828,7.63666684387984,7.90861159929701,11380000,28,12,6.89802473692661,28.3
214217,1994-07-27,716.654426322361,997.950812883161,7.64351770289531,7.63666684387984,7.90861159929701,11380000,27.2,11.5,7.21487663704669,28.3
214217,1995-07-12,727.90701498215,997.784868606068,7.64362642930758,7.63666684387984,7.90861159929701,11380000,29.7093613298338,12.9068241469816,6.16013438070875,28.3
214217,1996-07-26,756.117124572795,997.278062322249,7.64389982259808,7.63666684387984,7.90861159929701,11380000,28.7971916010499,12.4847769028871,9.38351995037799,28.3
214217,1997-07-16,885.353187989241,997.362027396354,7.64513537533618,7.63666684387984,7.90861159929701,11380000,31.1,12.7184776902887,7.06887243705058,28.3
214217,1998-07-14,947.872275203639,997.200578004726,7.64573484735506,7.63666684387984,7.90861159929701,11380000,31.43,12.59,7.4546790720842,28.3
214217,1999-07-13,468.048585252084,997.980686112182,7.64114102106875,7.63666684387984,7.90861159929701,11380000,25.99,13.24,8.34485620138147,28.3
214217,2000-07-11,677.650308111604,997.755873710315,7.64314610862746,7.63666684387984,7.90861159929701,11380000,29.97,13.91,5.92557326529432,28.3
214217,2001-07-11,964.970140027024,997.42400124143,7.64589634951139,7.63666684387984,7.90861159929701,11380000,32.14,11.31,6.46997380790697,28.3
214217,2002-07-16,851.904529601085,997.742921665468,7.64481232330223,7.63666684387984,7.90861159929701,11380000,29.64,10.85,6.72226167784147,28.3
214217,2003-07-08,814.744011950316,997.426302884981,7.64445948614136,7.63666684387984,7.90861159929701,11380000,30.15,13.07,7.38522329917993,28.3
214217,2004-07-13,611.443190590813,998.023162387134,7.64251151220942,7.63666684387984,7.90861159929701,11380000,27.78,11.57,6.83017431423567,28.3
214217,2005-07-19,834.489675273366,997.457424447439,7.64464809506955,7.63666684387984,7.90861159929701,11380000,29.92,12.78,7.34513166778957,28.3
214217,2006-07-18,878.837315902447,997.172618453303,7.64507464680125,7.63666684387984,7.90861159929701,11380000,31.78,14.16,6.96941937039624,28.3
214217,2007-07-17,820.847723891921,997.68315601216,7.64451584402543,7.63666684387984,7.90861159929701,11380000,29.73,11.07,7.00775941937521,28.3
214217,2008-07-15,552.390566217536,997.92186950198,7.64194757544532,7.63666684387984,7.90861159929701,11380000,27.25,14.38,6.63011174554965,28.3
214217,2009-07-14,917.437492092526,997.332525963941,7.64544252593121,7.63666684387984,7.90861159929701,11380000,30.24,12.42,7.60425575404539,28.3
214217,2010-07-13,827.558068816413,997.480628388074,7.64458161546907,7.63666684387984,7.90861159929701,11380000,28.92,11.52,8.2724012581242,28.3
214217,2011-07-19,991.670814516747,997.197791008115,7.64615388106827,7.63666684387984,7.90861159929701,11380000,32.78,13.56,6.36457195623565,28.3
214217,2012-07-17,925.046873280721,997.476288364166,7.64551403762161,7.63666684387984,7.90861159929701,11380000,30.17,11.58,7.22409350922174,28.3
214217,2013-07-16,778.667136889665,997.776364392087,7.6441118149217,7.63666684387984,7.90861159929701,11380000,29.22,12.29,6.5324123954199,28.3
215919,1988-06-28,67.9007171698316,998.51826551236,3.28560119279048,3.28421792810881,3.8,1640000,22.4,11.2,3.78425046069894,10.5
215919,1989-06-14,22.4073075806329,998.951023864643,3.28467420914598,3.28421792810881,3.8,1640000,17.6,13.5,4.06035620540097,10.5
215919,1990-06-12,30.1591759277837,998.737640512944,3.28483219200979,3.28421792810881,3.8,1640000,19.2,14.1,4.03698128311074,10.5
215919,1991-06-17,1.36047968154246,999.342556837067,3.28424562076531,3.28421792810881,3.8,1640000,13.6,13.3,4.23266535419725,10.5
215919,1992-06-10,32.8778553371517,998.790844471279,3.28488752876146,3.28421792810881,3.8,1640000,19.1,13.4,4.00293437556436,10.5
215919,1993-06-15,21.7868037282864,999.103390916096,3.28466150613978,3.28421792810881,3.8,1640000,16.7,12.4,4.02975798296542,10.5
215919,1994-06-14,4.46549383264756,999.192465133964,3.28430883719332,3.28421792810881,3.8,1640000,14.9,14,4.20350199760019,10.5
215919,1995-06-12,21.6273212386158,999.317387091371,3.28465816479225,3.28421792810881,3.8,1640000,15.4,10.5,3.94832928414704,10.5
215919,1996-06-10,41.7068959024067,998.9240019142,3.28506723052653,3.28421792810881,3.8,1640000,19,11.2,3.87094188854282,10.5
215919,1998-06-08,18.559952539306,999.081886453526,3.28459581577464,3.28421792810881,3.8,1640000,16.6,13,4.07049923389839,10.5
215919,1999-06-14,22.3943324891791,999.294982151092,3.28467378797217,3.28421792810881,3.8,1640000,15.6,10.6,3.94775698600096,10.5
215919,2000-06-13,13.3564102669899,999.104774195115,3.28448986345271,3.28421792810881,3.8,1640000,16.1,13.5,4.12044847086918,10.5
215919,2001-06-12,5.46220491695519,999.188516541014,3.28432912880225,3.28421792810881,3.8,1640000,15,13.9,4.19316649342717,10.5
215919,2002-06-10,43.1490266204186,998.818824845792,3.28509669002036,3.28421792810881,3.8,1640000,19.6,11.9,3.89919119860656,10.5
215919,2003-06-17,40.407697911669,998.886360972621,3.28504080518953,3.28421792810881,3.8,1640000,19.1,11.7,3.90127847133256,10.5
215919,2004-06-17,5.38794066797383,999.031084327116,3.28432763420066,3.28421792810881,3.8,1640000,16,15,4.20359369376321,10.5
215919,2005-06-16,19.5712104148478,998.971552905709,3.28461644937881,3.28421792810881,3.8,1640000,17.3,13.7,4.08273291999007,10.5
215919,2006-06-19,62.0488151995362,998.509702853267,3.28548198943558,3.28421792810881,3.8,1640000,22.1,12,3.84006182560396,10.5
215919,2007-06-19,32.6595800215863,998.887168249482,3.28488301915669,3.28421792810881,3.8,1640000,18.6,12.7,3.97924921316268,10.5
215919,2008-06-16,30.0699559870266,999.172546526975,3.28483010825452,3.28421792810881,3.8,1640000,16.9,10.6,3.89667892196071,10.5
215919,2009-06-16,5.66496319067113,998.917677268219,3.28433328786629,3.28421792810881,3.8,1640000,16.7,15.7,4.20658435999852,10.5
215919,2010-06-17,24.905502225907,998.962703657769,3.28472507406912,3.28421792810881,3.8,1640000,17.7,13.1,4.03397534061063,10.5
215919,2011-06-20,21.3005094374631,998.956032689754,3.28465166918955,3.28421792810881,3.8,1640000,17.5,13.6,4.06963637092287,10.5
215919,2012-06-18,15.1900861665383,999.126070769714,3.28452719034139,3.28421792810881,3.8,1640000,16.1,13.1,4.09731663459767,10.5
216303,1996-07-24,328.672700192642,998.41879498828,5.80954312321128,5.8056787055224,6.6,870000,23.7,7.8,6.53911253621114,18.9
216303,1997-07-22,336.563463624974,998.2239412467,5.80897164763804,5.80501347649477,6.6,870000,24,7,7.47983332417895,18.9
216303,1998-07-22,413.867263688525,998.136930494234,5.80988120707372,5.80501347649477,6.6,870000,26,8,6.18137362972056,18.9
216303,1999-07-20,390.022985485652,998.185519533939,5.81026552991615,5.8056787055224,6.6,870000,25.2,8.5,6.42035643120067,18.9
216303,2000-07-18,398.508638942561,998.144037358931,5.81208786573037,5.8074016563096,6.6,870000,25.8,7.8,6.3619565168921,18.9
216303,2001-07-18,408.587289253292,998.254771288522,5.81133399439194,5.80652948961809,6.6,870000,26.4,8.6,5.38751112786938,18.9
216303,2002-07-27,401.799250904301,998.043467547077,5.8097397107968,5.80501347649477,6.6,870000,26.3,7.1,6.75778274961166,18.9
216303,2003-07-22,367.107705397817,998.183333537459,5.80933104033183,5.80501347649477,6.6,870000,24.9,8.2,6.78617290558101,18.9
216303,2004-07-21,360.3697950263,998.184735376602,5.80925178963007,5.80501347649477,6.6,870000,26,9.1,6.11881640587702,18.9
216303,2005-07-22,448.648698467866,998.395062713023,5.81028892719811,5.80501347649477,6.6,870000,27.6,4.7625,4.58796937352426,18.9
216303,2006-07-27,456.403012169422,997.976303818117,5.81038235843592,5.80501347649477,6.6,870000,28,6.5,5.86421692377927,18.9
216303,2007-07-25,417.34145721042,998.137259040827,5.80992206744331,5.80501347649477,6.6,870000,25.8,6,6.49433376343739,18.9
216303,2008-07-23,407.330093510907,998.016745906097,5.8104698784375,5.8056787055224,6.6,870000,26.5,8.3,6.45240811010007,18.9
216303,2009-07-22,259.267764916833,998.582073531465,5.8087265860192,5.8056787055224,6.6,870000,22.1,7.1,7.1780650060185,18.9
216303,2010-07-23,439.02067033312,997.90557257336,5.8101782478764,5.80501347649477,6.6,870000,26.7,6.9,6.86113327233558,18.9
216303,2011-07-19,454.986871323656,997.751508701125,5.81036690557431,5.80501347649477,6.6,870000,28.7,8.3,6.20856274559331,18.9
216303,2012-07-27,469.319315237896,997.844489260361,5.81053502824237,5.80501347649477,6.6,870000,27.2,7,6.66573439456086,18.9
216303,2013-07-23,449.436404587608,998.006618064553,5.81096520267826,5.8056787055224,6.6,870000,26.7,7.3,6.32024201287976,18.9
216986,1978-07-14,3374.2916090022,999.759507338216,33.6722350265692,33.6654714839827,39,495900000,19.2444444444444,3.7,8.06891307385137,105
216986,1979-07-12,3322.15196743195,999.753365012266,33.6721305570455,33.6654714839827,39,495900000,16.8,4.1,11.6773420480956,105
216986,1981-07-27,5206.20734919703,999.574824638976,33.6759089076228,33.6654714839827,39,495900000,19.3775510204082,4.7,14.5503646853343,105
216986,1982-07-29,4994.37938547365,999.612708668722,33.6754838546717,33.6654714839827,39,495900000,20.7,4.3,11.2828900704104,105
216986,1984-08-02,5831.37215744428,999.535621219827,33.6771626988599,33.6654714839827,39,495900000,22,6.2,10.7854088855679,105
216986,1985-07-19,5893.57497815295,999.550423353049,33.6772872332153,33.6654714839827,39,495900000,22.1222222222222,4.33,11.1831013150675,105
216986,1986-07-28,4674.24533052287,999.619605903511,33.6748420084089,33.6654714839827,39,495900000,17.88,4.59,15.8151428231232,105
216986,1987-07-23,3416.65172137566,999.713957216304,33.6723202466275,33.6654714839827,39,495900000,15.8655555555556,4.51045977011494,16.1671284300033,105
216986,1988-07-25,5537.43300177034,999.573995063003,33.6765729592426,33.6654714839827,39,495900000,20.5355555555556,4.61,12.4844435746378,105
216986,1989-07-11,4021.62441211832,999.667374001864,33.6735333049603,33.6654714839827,39,495900000,16.8,4.6,16.2013039689057,105
216986,1990-07-17,5283.37842610033,999.576575573895,33.6760636019276,33.6654714839827,39,495900000,19.9244444444444,4.63,13.5854239234529,105
216986,1991-07-29,5607.69827315526,999.572689697188,33.6767138421156,33.6654714839827,39,495900000,20.28,4.2,12.9981422409476,105
216986,1992-07-16,4824.6335260667,999.591944777813,33.6751437613577,33.6654714839827,39,495900000,17.8755555555556,4.81,17.0968418578826,105
216986,1993-07-21,3706.26349672222,999.687986794554,33.6729009735765,33.6654714839827,39,495900000,15.49,4.12038461538462,18.8296954507782,105
216986,1994-07-26,6443.35551051593,999.487535896314,33.6783902749509,33.6654714839827,39,495900000,20.9766666666667,4.36215568862275,14.3957968797066,105
216986,1995-07-06,2935.12428278865,999.756772566175,33.6713547610337,33.6654714839827,39,495900000,15.942,4.71,13.4243840464584,105
216986,1997-07-21,4011.27401874401,999.705782272127,33.6735122474402,33.6654714839827,39,495900000,20.0722222222222,4.11,9.04033039693681,105
216986,1999-07-20,4016.74375457992,999.661133175488,33.6735235713744,33.6654714839827,39,495900000,16.822,4.56247422680412,16.5284271305427,105
216986,2000-07-12,4055.56945787097,999.686203715936,33.6736011986814,33.6654714839827,39,495900000,18.0642857142857,4.25,12.6098900686746,105
216986,2001-07-17,4493.94853269763,999.668259171473,33.6744801264517,33.6654714839827,39,495900000,18.94,3.95137931034483,11.7150246504964,105
216986,2002-07-25,5244.42904367117,999.622536195632,33.6759850327852,33.6654714839827,39,495900000,21.8571428571429,3.911875,9.48308346086277,105
216986,2003-07-15,4264.19190519889,999.687341907677,33.6740193894002,33.6654714839827,39,495900000,19.45,4.14,10.3568744112187,105
216986,2004-07-14,4309.7909775545,999.652375250403,33.6741110984918,33.6654714839827,39,495900000,18.3057142857143,4.26,13.7039191922361,105
216986,2005-07-26,5431.58117450572,999.575205891171,33.6763607337432,33.6654714839827,39,495900000,19.3888888888889,4.4,14.4124209555795,105
216986,2006-07-17,4882.51776512407,999.644142424503,33.6752592947962,33.6654714839827,39,495900000,21.8925,4.06,8.94502077835082,105
216986,2007-07-13,5441.79995401463,999.59135894678,33.6763810440845,33.6654714839827,39,495900000,20.9111111111111,3.89,11.5187266245764,105
216986,2008-07-08,3642.40964941063,999.734696650207,33.6727726324973,33.6654714839827,39,495900000,18.8377777777778,3.93,9.37764574973905,105
216986,2009-07-14,3749.87784420801,999.718421508214,33.6729881730432,33.6654714839827,39,495900000,17.4,4.07144444444444,12.2784980754585,105
216986,2010-07-14,3623.0206526415,999.698070734788,33.6727340336495,33.6654714839827,39,495900000,16.21,4.74137931034483,16.0424770467141,105
216986,2011-07-28,3784.12972675491,999.711598938124,33.6730568832465,33.6654714839827,39,495900000,17.8511111111111,4.28047619047619,11.8769038291753,105
216986,2012-07-27,4970.35179238657,999.612798527224,33.6754356849947,33.6654714839827,39,495900000,20.8258241758242,4.52286082474227,11.1018385591897,105
216986,2013-07-21,6177.50537358347,999.531482195374,33.6778567065082,33.6654714839827,39,495900000,21.8055294117647,4.64,11.9663167806791,105
222992,1988-08-09,122.164665335463,999.299852875681,4.95526532102048,4.9536779331547,6,280000,18.5,3,4.52693965108948,14.5
222992,1989-08-10,111.0623773949,999.179617244746,4.95512123334769,4.9536779331547,6,280000,18.5,6.5,5.41988468840101,14.5
222992,1990-08-10,128.946106379043,999.096524645988,4.95535377895202,4.9536779331547,6,280000,19.5,6,5.29380078357505,14.5
222992,1991-08-14,124.91763434455,999.185777890344,4.95530127796647,4.9536779331547,6,280000,19,5,5.07541299179053,14.5
222992,1992-08-04,118.710078936172,999.252463738224,4.95522050583699,4.9536779331547,6,280000,18.5,4.5,4.94888639954872,14.5
222992,1993-07-21,95.0625184784778,999.375294838999,4.95491306686965,4.9536779331547,6,280000,17,5,5.09706472309805,14.5
222992,1994-08-15,144.385637600222,999.119249961592,4.95555439586547,4.9536779331547,6,280000,20,4,4.81803472228194,14.5
222992,1995-08-23,152.918064887954,999.06658813412,4.95566538963931,4.9536779331547,6,280000,20.5,4,4.82161107225405,14.5
222992,1996-08-14,120.083234693569,999.268961413957,4.9552383234845,4.9536779331547,6,280000,18.5,4,4.80708873561637,14.5
